,0,1
1052,lamer,5.34802350011739
1053,coils,5.34769119813804
1054,ramus,5.347157629844133
1055,peart,5.34697619461798
1056,tired,5.34694874637875
1057,raxes,5.34628671561221
1058,rajes,5.34625768760129
1059,tolus,5.34554911519643
1060,belts,5.34539800750146
1061,lints,5.34517555911289
1062,lowes,5.34477934586786
1063,polis,5.34469571514335
1064,strad,5.34467186174631
1065,mesal,5.34458310435205
1066,pyres,5.34440803713121
1067,morns,5.344406694753045
1068,lynes,5.344385892375127
1069,plues,5.344197668967054
1070,dargs,5.34386340814516
1071,sopra,5.34381866088698
1072,satyr,5.3436119550276
1073,since,5.34343051371773
1074,farts,5.34334402509526
1075,luser,5.3432943075261
1076,adits,5.3425268630566
1077,alert,5.34230178164198
1078,crate,5.34180733698757
1079,dearn,5.34169499504863
1080,slope,5.34153964282353
1081,solid,5.34119280487874
1082,louts,5.34115198299119
1083,arson,5.3411379686735
1084,kains,5.34087708802955
1085,moits,5.340849142489294
1086,koels,5.34078522746501
1087,dolts,5.34077221329332
1088,clues,5.33998488773548
1089,vires,5.33984482532799
1090,salop,5.3398176139195
1091,gilas,5.33979630274419
1092,aryls,5.33977962832688
1093,rudas,5.33919844309407
1094,marcs,5.339153772108705
1095,dorsa,5.33891092710518
1096,moils,5.33840208776298
1097,skier,5.33824464015112
1098,hants,5.33821883983183
1099,cosie,5.338181011071
1100,adios,5.33801654003768
1101,seamy,5.33800975236799
1102,doges,5.3376899422474
1103,agues,5.337405679250351
1104,owres,5.33740293964759
1105,wiles,5.33730969447353
1106,acmes,5.337048666485979
1107,cadis,5.336714122866
1108,poise,5.3366071662371
1109,gorse,5.33626074895321
1110,liter,5.33623824565034
1111,nerks,5.33603358582654
1112,aimer,5.33547965399375
1113,peaks,5.33531417521135
1114,cutes,5.3344205469056
1115,tyers,5.33425315701028
1116,duals,5.3340181542667
1117,prate,5.33400469416492
1118,fades,5.33366502725555
1119,torsi,5.33363486238235
1120,sutra,5.3334448958196
1121,reifs,5.33318814172032
1122,ramen,5.33259084672474
1123,heast,5.33258494196556
1124,sower,5.33167562288998
1125,padis,5.33163243258096
1126,percs,5.33124073096509
1127,saury,5.33097350956746
1128,abris,5.33068637748664
1129,dobes,5.33046480789638
1130,togas,5.33040190340896
1131,kesar,5.33023920167281
1132,leuds,5.329981970199245
1133,fones,5.32976850512089
1134,files,5.32961807953655
1135,trods,5.32951732974757
1136,hakes,5.329282004873161
1137,talks,5.329103852380443
1138,treys,5.32898792894419
1139,louse,5.32897014124565
1140,trabs,5.32894107266113
1141,cirls,5.32837156342459
1142,layer,5.3280950863027
1143,pirls,5.328035551079576
1144,ceria,5.32800510698534
1145,darks,5.32792166571718
1146,kolas,5.32782518558812
1147,oaves,5.3275887469588
1148,armet,5.32755283952392
1149,leary,5.32737102998555
1150,stein,5.32734968052728
1151,bards,5.32708875250353
1152,oyers,5.32700781018204
1153,haems,5.326544250393304
1154,cauls,5.32646776081114
1155,leash,5.32618109289833
1156,roves,5.32582063958536
1157,coate,5.32556008700109
1158,haler,5.32544268607074
1159,bodes,5.32539322723171
1160,stern,5.32500110883877
1161,kaons,5.3246764332799
1162,stage,5.32353279407999
1163,spite,5.32345261981288
1164,noter,5.32287731079903
1165,antre,5.32279081260623
1166,beams,5.322188498835
1167,botas,5.32205088226952
1168,smite,5.3220071507001
1169,herds,5.32181796410761
1170,trine,5.3215811301125
1171,rubes,5.32151833592606
1172,mercs,5.32148433494779
1173,pauls,5.32076151326829
1174,shite,5.3206738177283
1175,rance,5.3204007940309
1176,snake,5.32025599836857
1177,tanhs,5.3200194872706
1178,naled,5.31952997466884
1179,speal,5.31945527037026
1180,perms,5.3190531908099
1181,abets,5.3189677459983
1182,yeast,5.31885829566348
1183,mutes,5.3187731171482
1184,sprat,5.31864137421359
1185,onset,5.31845446595078
1186,spile,5.31787945903579
1187,borts,5.31761099328376
1188,nosed,5.31735900700164
1189,samek,5.31711525082613
1190,cesta,5.31695868370238
1191,salmi,5.31682651685147
1192,smile,5.3164115476791
1193,praus,5.31631560945099
1194,sheal,5.31616031474911
1195,koans,5.31614371891905
1196,stoai,5.316093794182985
1197,onces,5.31570262204768
1198,gaurs,5.31566409583073
1199,solah,5.31563975411299
1200,giros,5.31550498369892
1201,yerds,5.3153014642499
1202,denar,5.31523537078133
1203,hents,5.31515750811293
1204,isnae,5.31490796603403
1205,diane,5.31485765657043
1206,snide,5.3148440830751
1207,trone,5.3142110103699
1208,urate,5.3141484567148
1209,luces,5.31397041095463
1210,nomas,5.31393149737759
1211,agros,5.31388854551551
1212,ruins,5.3135764195181
1213,emirs,5.31260707085808
1214,mauts,5.3125457628751
1215,meous,5.312015454910695
1216,large,5.31165937680038
1217,gants,5.31161553750343
1218,hater,5.31127300166653
1219,rases,5.3112610741409
1220,anile,5.31088898229943
1221,darbs,5.31076890281998
1222,baler,5.310241288910745
1223,omers,5.31010367852021
1224,prise,5.3100855913301
1225,crise,5.31006339848963
1226,biros,5.30995360403827
1227,farls,5.30958798910234
1228,alone,5.30954811003276
1229,veals,5.30915283104672
1230,mauls,5.3091125971188
1231,naiks,5.309105282061258
1232,litre,5.3090581232606
1233,baurs,5.30896109116948
1234,toran,5.30892575025541
1235,rayle,5.308898919597095
1236,bants,5.30839411395332
1237,alist,5.30836768068886
1238,pause,5.308061794234
1239,cause,5.308006532526972
1240,smote,5.30780235236086
1241,dealt,5.3069133519623
1242,scrat,5.30685675081413
1243,glias,5.30661799208538
1244,pedis,5.30659647758889
1245,skear,5.30653603084114
1246,shote,5.30639939562787
1247,ogles,5.3062309278098
1248,bakes,5.30609294088799
1249,touns,5.30580124940673
1250,coste,5.30551697133776
1251,relay,5.305406416522
1252,grans,5.30530629728911
1253,cedis,5.30503838902327
1254,tolar,5.30474402232346
1255,react,5.30462849439168
1256,beast,5.30461353656448
1257,liner,5.30455814063816
1258,terfs,5.30453037758013
1259,trace,5.30447660112965
1260,stake,5.30431214650121
1261,perai,5.3039951490284
1262,brans,5.30354776527127
1263,orfes,5.30347229101834
1264,soken,5.30247963971065
1265,slued,5.30194058836408
1266,homes,5.30183061049388
1267,prose,5.30160331437213
1268,perst,5.30159774907516
1269,tried,5.30150640084003
1270,naves,5.30140795375717
1271,hules,5.30138197269468
1272,rimae,5.30134782400782
1273,deist,5.30123554673347
1274,sales,5.30090540063671
1275,noahs,5.30087541120928
1276,lacet,5.3005411839285
1277,crits,5.30037490749282
1278,kelts,5.30037022788137
1279,eosin,5.30034596506262
1280,kenos,5.30022418048485
1281,laths,5.30011769243956
1282,tonus,5.29926791550295
1283,ulans,5.29916451599534
1284,wames,5.29875624982524
1285,turns,5.29808226817886
1286,trape,5.29807261395321
1287,alcos,5.29791616226639
1288,bemas,5.2976112887914
1289,flies,5.29756091428673
1290,yules,5.29731851942004
1291,prads,5.29715289294958
1292,roted,5.296974183247586
1293,speir,5.2963600675215
1294,lyase,5.29626170118731
1295,alder,5.29581949177
1296,asper,5.2957591296546
1297,presa,5.2956934335048
1298,super,5.29560582199501
1299,manet,5.29544600600343
1300,staid,5.29529932179332
1301,refis,5.2952596913794
1302,puers,5.29519745561824
1303,taber,5.29517631540107
1304,tenor,5.29472620712073
1305,odals,5.29466927187358
1306,demos,5.29464453789427
1307,hides,5.29460562384669
1308,oaths,5.29413587574296
1309,sithe,5.29259369094391
1310,coeds,5.29252997657801
1311,gater,5.2923757809699
1312,laden,5.29221113550846
1313,warns,5.292188098680485
1314,besat,5.29216116910125
1315,steno,5.29160352022092
1316,spade,5.291521816437116
1317,cafes,5.29120775382409
1318,lazes,5.2907018669187
1319,aloed,5.2906675394478
1320,snoep,5.29058943795473
1321,slaty,5.290464709877
1322,suent,5.29039022070429
1323,ratio,5.2903216290605
1324,pebas,5.29026180469663
1325,redia,5.28994831069191
1326,moste,5.28981601167701
1327,stray,5.28949311995122
1328,tsade,5.28941792216264
1329,draps,5.288981446471
1330,fiars,5.2887987356642
1331,waits,5.28811353024568
1332,shade,5.28811252125757
1333,dinos,5.287835839505456
1334,tangs,5.28757921803559
1335,liart,5.28738941674893
1336,gents,5.28736119155978
1337,pirns,5.28735620417036
1338,malus,5.28731688785835
1339,lotsa,5.287220243958
1340,salve,5.28704895191358
1341,wites,5.28687583307274
1342,bents,5.28663100520858
1343,clans,5.2865223726843
1344,coins,5.28614538786802
1345,spean,5.2859361455401
1346,ayrie,5.285876248041013
1347,sawed,5.28561355169056
1348,unais,5.28522689528665
1349,tread,5.28501262168268
1350,gleis,5.2848816601
1351,fames,5.28487371550229
1352,rayne,5.28475208716857
1353,wails,5.28454095496731
1354,tanks,5.2841050556134
1355,motis,5.28373157287331
1356,sehri,5.28350451235557
1357,shred,5.283461457652057
1358,colts,5.2824968161581
1359,treks,5.2824808678562
1360,plans,5.2823273489061
1361,hopes,5.2820241764865
1362,ileus,5.28197934911809
1363,gules,5.28183086350901
1364,pearl,5.28171634903395
1365,irade,5.281673511403055
1366,duans,5.28153352541824
1367,lotus,5.28071890230403
1368,horns,5.28065815410749
1369,drams,5.28008234168605
1370,ergos,5.2800720567268
1371,spred,5.2798448175747
1372,lande,5.27896017297533
1373,stoep,5.278721656009496
1374,snort,5.278667911814193
1375,birse,5.27854136156931
1376,duros,5.27828640100869
1377,aside,5.27826715847627
1378,decos,5.27822651751404
1379,topis,5.27789533797633
1380,uraei,5.277761443280974
1381,polts,5.27770836981152
1382,swale,5.27768909680104
1383,weils,5.277518973072
1384,snirt,5.277473475576587
1385,spart,5.2772294887821
1386,nabis,5.27690453842499
1387,louns,5.27686306264916
1388,wines,5.27631065163079
1389,floes,5.2760621323367
1390,faces,5.276059124559763
1391,lidos,5.275752813703
1392,panel,5.27558774839459
1393,rosin,5.27556898994152
1394,ulnas,5.27545186694205
1395,early,5.27503149198963
1396,fails,5.27501668660912
1397,harps,5.27471651781599
1398,smart,5.27459608655232
1399,camis,5.27454080857521
1400,serif,5.27413409360076
1401,based,5.27379176995943
1402,crane,5.27344160516372
1403,duels,5.273257452925415
1404,hared,5.2731344587052
1405,souce,5.27280102200013
1406,namer,5.27271571632271
1407,walis,5.2725563622952
1408,ariot,5.27213263366153
1409,yeahs,5.27145788481015
1410,kants,5.27145403353703
1411,doter,5.2712677722544
1412,bides,5.27116523350349
1413,doner,5.27080121056445
1414,rosti,5.270735103317651
1415,lifes,5.27072588386495
1416,alure,5.2706770919581
1417,route,5.2706667652072
1418,locis,5.26973092322924
1419,nudes,5.26887978127179
1420,siped,5.26877462599756
1421,morel,5.2686846448735
1422,codas,5.2686100780142
1423,riant,5.268178386536785
1424,sieth,5.26804650581288
1425,krans,5.267918673947284
1426,rinds,5.26775595727433
1427,scart,5.26751861667336
1428,harms,5.26750118792251
1429,rives,5.26737777688188
1430,fines,5.26700291891697
1431,heids,5.26693696962918
1432,riled,5.26648851014773
1433,gaids,5.2657466141006
1434,renay,5.265487671937207
1435,spait,5.26510622105974
1436,thrae,5.26479548183793
1437,hosel,5.26472868926062
1438,molts,5.26454512209086
1439,soily,5.264099735946996
1440,ferns,5.26371147457415
1441,mobes,5.26366050025844
1442,voles,5.263268021892776
1443,sores,5.26292707196152
1444,niter,5.26289410859343
1445,urges,5.26282294160981
1446,rathe,5.262720958738535
1447,duets,5.26256318550668
1448,milos,5.26220414398945
1449,lager,5.26175038119544
1450,islet,5.26113491564612
1451,anole,5.26110909018969
1452,blase,5.2605866748557
1453,nipas,5.2605317032887
1454,ousel,5.26031871641626
1455,serow,5.26028467830125
1456,soave,5.260115051877626
1457,tikas,5.2597183978896
1458,ohias,5.25936561981379
1459,sneap,5.25921171566673
1460,heart,5.25917273692436
1461,ragus,5.25914318497873
1462,ayins,5.25910900352321
1463,soman,5.25890037044943
1464,opals,5.25880766875449
1465,patus,5.25875208292301
1466,pilae,5.258707569116106
1467,moire,5.25826643422651
1468,trail,5.25822830958815
1469,trips,5.258034188413
1470,inset,5.25772021838023
1471,serum,5.2574683796695
1472,buras,5.25744029374333
1473,edits,5.25696061573714
1474,petar,5.25682306218537
1475,bared,5.25665329808956
1476,larnt,5.25657192481293
1477,tajes,5.256334795102933
1478,safed,5.25589550618313
1479,paten,5.255661085174808
1480,brens,5.25535204954593
1481,hoise,5.25529677405972
1482,spine,5.255105324393257
1483,taxes,5.2550340773615
1484,dopas,5.2550319387675
1485,brios,5.25502787222612
1486,sates,5.25431511738412
1487,carks,5.25430709600272
1488,deaws,5.25419327661467
1489,sabot,5.25405981845243
1490,girts,5.25402800498103
1491,tyros,5.25398902983395
1492,melds,5.253981418419
1493,lanks,5.25392256423302
1494,rouen,5.25387251485076
1495,pilea,5.25366768178854
1496,raced,5.25357711501496
1497,grens,5.253407771676914
1498,mensa,5.25336305063429
1499,parks,5.25314386829901
1500,levas,5.25303400953078
1501,arums,5.25299680010175
1502,snary,5.25299301946715
1503,toled,5.2528506083318
1504,elops,5.2526260696113
1505,sears,5.25253802915202
1506,margs,5.25249869458308
1507,icers,5.2520480815729
1508,doest,5.25173981367354
1509,fiers,5.251522935388
1510,herms,5.25123528220065
1511,shine,5.25118381411554
1512,nacre,5.25069917925838
1513,fleas,5.25035974731637
1514,sayon,5.25032593638746
1515,train,5.25028942188873
1516,astir,5.25013024427193
1517,nosey,5.24995497203323
1518,rafts,5.24964916515833
1519,steam,5.2495239824197
1520,shone,5.24950502137
1521,singe,5.24919501287821
1522,vairs,5.24852834544587
1523,sanes,5.24841435819215
1524,norms,5.24828118818129
1525,canoe,5.24798435989178
1526,nurse,5.24747259739021
1527,redan,5.24732695516781
1528,kents,5.24695702521781
1529,sutor,5.24675113422987
1530,piste,5.24665693835185
1531,snipe,5.2464581146871
1532,sapid,5.24575261366429
1533,guars,5.244819474000169
1534,aiery,5.2444140884
1535,trims,5.244203175093951
1536,hauls,5.2442020760569
1537,sucre,5.24404788318666
1538,pareu,5.24400785121446
1539,garms,5.24356185821814
1540,realm,5.24330528002302
1541,tapus,5.24286941515621
1542,drays,5.24285180318783
1543,laxes,5.24281633534935
1544,boils,5.24224782017261
1545,scone,5.242235937413
1546,taker,5.24205277613074
1547,siroc,5.24174607654074
1548,resty,5.241612867296
1549,cords,5.241502598198465
1550,tapen,5.24063637694228
1551,lengs,5.24054167476347
1552,cions,5.24042810202167
1553,poler,5.24037622996798
1554,gyres,5.240229068019468
1555,etuis,5.23998047385717
1556,amins,5.23995982572889
1557,okras,5.2396779066589
1558,byres,5.23957552000078
1559,carbs,5.23943002831617
1560,atone,5.2391714334605
1561,stipe,5.23911640608841
1562,laird,5.238922121542759
1563,maist,5.23885632399176
1564,loran,5.23874146069766
1565,segol,5.23860903637155
1566,foals,5.23854468211518
1567,rears,5.238516582321
1568,blats,5.23846123604188
1569,ramps,5.23826385037755
1570,dryas,5.23784682165704
1571,spuer,5.2376232317535
1572,marks,5.23747881978203
1573,eyots,5.23736118754125
1574,runts,5.23735874457743
1575,waste,5.237339881496974
1576,saser,5.23723385300731
1577,kinas,5.23658228506669
1578,arses,5.23650119131845
1579,glues,5.23627996577787
1580,roule,5.23584188150782
1581,nitre,5.23526990839365
1582,barms,5.23526300716156
1583,barps,5.2352238581659
1584,blues,5.23521838139972
1585,seare,5.23493867088612
1586,creds,5.23480562636075
1587,sewan,5.2346884946038
1588,pions,5.23342556848526
1589,gadis,5.2331772540568
1590,manus,5.23292572020352
1591,raped,5.23245064505755
1592,owies,5.23242493619931
1593,arcus,5.23238147364017
1594,bosie,5.23206972982809
1595,shero,5.2318256188591
1596,pokes,5.231519608928838
1597,arpen,5.23136769818546
1598,stime,5.23135156070117
1599,dorps,5.23123991449035
1600,tases,5.23114399886564
1601,potae,5.2310421305547
1602,rayed,5.2309115794432
1603,nouls,5.23056966592067
1604,perks,5.23049905698961
1605,deray,5.23045925570632
1606,goads,5.23015049555511
1607,dikes,5.23005538532909
1608,eales,5.230023989645883
1609,maerl,5.22945896990919
1610,soree,5.22927795594762
1611,girls,5.2285458660982
1612,camos,5.22852803880517
1613,beaks,5.2283636757397
1614,cokes,5.22817755379287
1615,psoae,5.2281047128249
1616,hause,5.22747831027076
1617,germs,5.22733860481255
1618,sloid,5.22712549346592
1619,spied,5.22698421427654
1620,haole,5.2265198760325
1621,janes,5.22633542909271
1622,trial,5.226316491003867
1623,shied,5.22622955212016
1624,loure,5.22606943685752
1625,butes,5.2259159468612
1626,grate,5.2257232086088
1627,luges,5.22557459787138
1628,crons,5.225523814732
1629,tubes,5.22547244808142
1630,rores,5.22538254982877
1631,thans,5.22522151430295
1632,coast,5.22519661884303
1633,dorms,5.22519203366338
1634,damns,5.22489849987469
1635,birls,5.22477469128533
1636,stope,5.22456219540527
1637,loves,5.22442712084212
1638,scena,5.2242883376152
1639,surge,5.22403585165282
1640,space,5.22397327544952
1641,spail,5.22335479906648
1642,cours,5.22322394812664
1643,rakus,5.22312749804981
1644,emits,5.22311989384903
1645,swear,5.2230344543873
1646,shape,5.2228816285451
1647,pands,5.2227362474696
1648,range,5.22261348722377
1649,lewis,5.22259775123685
1650,pulas,5.22205763449302
1651,sabin,5.221916268201991
1652,alews,5.2214719309675
