,0,1
2711,spilt,5.051232737755355
2712,flans,5.051217378288129
2713,story,5.0509166073550205
2714,blast,5.050591576905238
2715,scray,5.050520802022766
2716,locus,5.050364648148914
2717,danio,5.050177373318971
2718,burse,5.050171373946398
2719,urena,5.050138364972367
2720,ferms,5.04977561213488
2721,reamy,5.049722142629129
2722,tizes,5.04960238115554
2723,savey,5.049330082547266
2724,borms,5.049286564255245
2725,loses,5.049132115884786
2726,cuter,5.048807103773638
2727,shorl,5.048732949984038
2728,kilts,5.048671168148767
2729,kiore,5.048012421077768
2730,lesbo,5.047853375203936
2731,heald,5.047732843319942
2732,kasme,5.047728798712183
2733,spule,5.0472995658744235
2734,opter,5.047275004830847
2735,drake,5.04720374647084
2736,inert,5.046900962591791
2737,yenta,5.046838586342742
2738,sloes,5.04664317854667
2739,girds,5.046445455596635
2740,ceres,5.046395953571682
2741,rolfs,5.04635575992803
2742,wanle,5.046205477187829
2743,dervs,5.046127688442432
2744,daisy,5.045894087865118
2745,oncer,5.045698414268943
2746,forel,5.045454893692844
2747,ravel,5.0453772708281885
2748,souct,5.045132397012372
2749,dupes,5.04495580835965
2750,noule,5.044757064448645
2751,scarp,5.044600830955671
2752,skail,5.044245038644764
2753,nerka,5.044237070039065
2754,naped,5.044126351370635
2755,pangs,5.043967921266884
2756,clods,5.043635514131045
2757,sewin,5.043628070176116
2758,ardeb,5.043340574387408
2759,bayer,5.043233134643759
2760,comet,5.042763463438862
2761,jones,5.042642833629586
2762,apods,5.042363825656556
2763,brags,5.042275762325415
2764,dimer,5.041999865933598
2765,mangs,5.0417185393106925
2766,smolt,5.041691885816047
2767,ureal,5.041689141624864
2768,haiks,5.041504469408278
2769,sweal,5.041371172172239
2770,snout,5.041166844813809
2771,scram,5.040939132242077
2772,maple,5.040491233896934
2773,stude,5.040469943890546
2774,scrap,5.040436021178448
2775,cults,5.040327976747816
2776,mouls,5.040160064319248
2777,saick,5.040010690154968
2778,enrol,5.039997489883562
2779,gator,5.0398047729893625
2780,warps,5.039550028288455
2781,olein,5.039323676893127
2782,stirp,5.039279962468275
2783,garbe,5.039253375720128
2784,tarok,5.039135028496159
2785,haint,5.039096991189491
2786,rimed,5.039033705195592
2787,arnut,5.038817609506942
2788,sowed,5.038780961020254
2789,bomas,5.03867696870641
2790,grone,5.038567883958107
2791,wakes,5.0382451009266
2792,preys,5.038050996972135
2793,blins,5.038034597660556
2794,waurs,5.038031768883717
2795,stond,5.037774209207254
2796,kaims,5.037655971424502
2797,sames,5.037388478511106
2798,alums,5.037305074216147
2799,idols,5.036564906006962
2800,warms,5.036384870412493
2801,acted,5.036305556746191
2802,voces,5.036235364711988
2803,scrod,5.036194013677694
2804,lweis,5.036107873805011
2805,hoist,5.035825189728647
2806,spald,5.035661332162604
2807,corbe,5.035426818672053
2808,deism,5.03537422480871
2809,hurts,5.034904359398784
2810,borde,5.0348136946207624
2811,blite,5.0345689602825265
2812,troke,5.034314926884493
2813,kiter,5.0343011447271
2814,coden,5.033808060750635
2815,daric,5.033761656296961
2816,pyats,5.0336669370763065
2817,agile,5.033595154862738
2818,caums,5.033293860525648
2819,lacks,5.033243058469738
2820,purls,5.033095018786538
2821,genal,5.033081344339317
2822,sizer,5.03285811389059
2823,yarks,5.032391726946213
2824,gapos,5.0323127908259275
2825,brays,5.031963096452851
2826,caups,5.031921079210714
2827,droit,5.031881031501626
2828,awner,5.031821089199243
2829,hikes,5.031557572722114
2830,feral,5.0315290093409955
2831,toric,5.030976695591681
2832,storm,5.030736501268297
2833,tarre,5.030584522409097
2834,leady,5.0305465890184635
2835,moyas,5.030538233825753
2836,largo,5.030211430567119
2837,icons,5.030039012768644
2838,brame,5.030031918025404
2839,sixer,5.0296542856907775
2840,minar,5.02959458606392
2841,helot,5.029579806974203
2842,cutis,5.029557236700205
2843,cited,5.029546187714803
2844,sudor,5.0291393643353715
2845,feist,5.0291228007333375
2846,repin,5.029085488051519
2847,bayts,5.029037147427881
2848,yelms,5.028902408161383
2849,ranee,5.0286577985230405
2850,feods,5.0285779046827335
2851,clous,5.028267265402718
2852,cives,5.028216640362823
2853,tasse,5.0281264262558105
2854,craws,5.027855106193515
2855,guans,5.027821342626914
2856,rifts,5.027650922398525
2857,udals,5.027389073768609
2858,coley,5.027212273059543
2859,mengs,5.0272079693681455
2860,mauds,5.026486184281806
2861,kerbs,5.026439513865884
2862,loued,5.026296680876875
2863,slove,5.026217872346402
2864,murls,5.026194849874672
2865,weids,5.025896214716694
2866,cardi,5.0257821018592965
2867,seils,5.025728153291738
2868,tauon,5.025678798511851
2869,shand,5.02553639187252
2870,lease,5.025398389458937
2871,makis,5.025216138892803
2872,cruel,5.025042688782543
2873,olpae,5.024975609046524
2874,idler,5.024938877074787
2875,towse,5.024876413858854
2876,softa,5.024356447099237
2877,thole,5.024349803485367
2878,price,5.0241649588929125
2879,amuse,5.02411279947822
2880,teach,5.024090022276151
2881,ruled,5.023822233400812
2882,cotan,5.023733472068599
2883,logie,5.02361584094121
2884,panto,5.02326466590621
2885,coyer,5.023124683778561
2886,gorms,5.022984577557015
2887,afire,5.022945590424208
2888,bolar,5.02283890423129
2889,camus,5.0228293576940795
2890,lambs,5.022596021948784
2891,peaty,5.022591685039577
2892,spoil,5.022259003366797
2893,taste,5.022243435738629
2894,mento,5.02221873469162
2895,horal,5.022208128694652
2896,oches,5.021778741160894
2897,bahts,5.0213514634429455
2898,debar,5.021271181532637
2899,nitro,5.021194894457849
2900,draws,5.021158340950419
2901,easts,5.021083999029382
2902,artic,5.02065538669547
2903,sails,5.020639577217033
2904,romps,5.020201963303017
2905,yelps,5.02009180767469
2906,after,5.020056938077866
2907,sound,5.02004780783721
2908,enact,5.02004171167406
2909,crime,5.0200277528385415
2910,supra,5.019996626584962
2911,brods,5.019693252793783
2912,menad,5.019618229505455
2913,gorps,5.019606404237682
2914,reign,5.019585418301102
2915,house,5.019213607587271
2916,dolia,5.019053188127388
2917,rimus,5.018735194454212
2918,psora,5.018523534552515
2919,cripe,5.0184075173986535
2920,ponds,5.018341098307499
2921,taits,5.017987849738523
2922,ratas,5.01767640515751
2923,calid,5.017604443511236
2924,seiza,5.017345561439913
2925,lings,5.016993293282956
2926,niefs,5.016672609287812
2927,olden,5.016598032003308
2928,manto,5.016313786791128
2929,recap,5.016002441834548
2930,awols,5.015714046900768
2931,foins,5.015537245047558
2932,ticed,5.015533496998148
2933,meaty,5.0148262023982015
2934,tamin,5.014412910153373
2935,aiver,5.0141491170826775
2936,facer,5.014108805808638
2937,their,5.0140297075853315
2938,flues,5.01394435987602
2939,calfs,5.013791938607405
2940,sepoy,5.013718498565569
2941,baths,5.013698273824705
2942,ernes,5.013677802924832
2943,maxes,5.01364641915386
2944,torsk,5.013542411115466
2945,amrit,5.013351987523775
2946,paxes,5.013342900942466
2947,prims,5.013059210862262
2948,diota,5.013050145944018
2949,borna,5.012971827894992
2950,runed,5.012594361427986
2951,motus,5.012559583927466
2952,cubes,5.012536097604906
2953,plait,5.0124546122365885
2954,cribs,5.012284442466602
2955,gayer,5.012078286211042
2956,ahent,5.011851248556857
2957,mazes,5.0114505022674996
2958,epics,5.011347225624363
2959,bikes,5.011196315315927
2960,enlit,5.011172613943741
2961,dribs,5.011084258368008
2962,dairy,5.010928435616878
2963,kibes,5.010907793626466
2964,thine,5.010872420822595
2965,lenes,5.010818034288149
2966,decan,5.010743673430605
2967,kamis,5.010558951922828
2968,tinks,5.010445956123909
2969,aedes,5.010101613259155
2970,salvo,5.0098838547952385
2971,robed,5.009845024505201
2972,deres,5.009745993898174
2973,meath,5.00941479210261
2974,taube,5.009193408866911
2975,tower,5.009188399191617
2976,decal,5.00912074863513
2977,houts,5.009051571139204
2978,truce,5.00904785550997
2979,pride,5.00861861568102
2980,patin,5.008243655342949
2981,culet,5.00805756805076
2982,milds,5.008044910357197
2983,bytes,5.007842185921015
2984,runds,5.0076424411615115
2985,ostia,5.007549936962601
2986,ethos,5.007282290082641
2987,spray,5.00720748600479
2988,sharp,5.007166547286119
2989,grabs,5.00705641534009
2990,trows,5.007008573379493
2991,auger,5.006762618539533
2992,nairu,5.00652336473095
2993,dirks,5.006469181631361
2994,oldie,5.006218375562245
2995,zines,5.00589299448558
2996,arias,5.005379387202348
2997,yirds,5.005240530575703
2998,hoied,5.005219343325377
2999,anker,5.00479632018046
3000,varus,5.0045949045744385
3001,certy,5.004459936662069
3002,prial,5.00438255207075
3003,bimas,5.004197645021506
3004,eclat,5.003942964728796
3005,dives,5.003656600436425
3006,cunts,5.003530650172266
3007,moves,5.003347672632279
3008,hilar,5.003032845487494
3009,silex,5.002901161386185
3010,proms,5.002844517820463
3011,waist,5.002802983242515
3012,grays,5.00241578418958
3013,crash,5.002359522234928
3014,seine,5.002114037063996
3015,prent,5.001858057833638
3016,crome,5.001835131555147
3017,koaps,5.001706213618417
3018,jades,5.001680846912631
3019,suety,5.0016798046037
3020,bhats,5.001665673736106
3021,labor,5.001474067165066
3022,herma,5.001417007018536
3023,grame,5.001350107464081
3024,holds,5.001122451957654
3025,fonts,5.001086919097554
3026,fauts,5.001033505025176
3027,ikans,5.00100987529551
3028,emics,5.00099026726021
3029,jarls,5.000839876443702
3030,bhais,5.00079734924108
3031,crogs,5.000344306308511
3032,kinos,5.0003334749040915
3033,pulse,5.000190866798751
3034,nones,4.9999270480584315
3035,poted,4.999876654664955
3036,preon,4.999786160689382
3037,yerks,4.999600425861891
3038,sugar,4.999450480499718
3039,grape,4.999403095790964
3040,micos,4.999397440308902
3041,boral,4.9992870668671765
3042,maker,4.999243541578015
3043,gulas,4.999197671295645
3044,oaken,4.999014060245789
3045,fader,4.998980625218008
3046,stoic,4.9989726733049284
3047,genro,4.998971127650395
3048,mawrs,4.998682186215386
3049,decor,4.9985174989432055
3050,mulse,4.998292397126312
3051,savin,4.99818791021914
3052,beths,4.9981529597536145
3053,fraus,4.998083286118496
3054,beray,4.998007790661722
3055,pelon,4.997979922186224
3056,pious,4.997954859237173
3057,hangs,4.997807198444658
3058,delay,4.997724130213166
3059,niger,4.997673997754838
3060,loups,4.997673289039077
3061,verst,4.997637981898594
3062,mihas,4.997613126136859
3063,leers,4.99754674142397
3064,facts,4.997429074336615
3065,clegs,4.997357120139708
3066,riped,4.9972861236139146
3067,salts,4.997182314915639
3068,conia,4.997174749003847
3069,obits,4.997125913061237
3070,woads,4.996800020969006
3071,tardy,4.99665549511116
3072,bleat,4.9965455821009215
3073,yuans,4.996437150426237
3074,moted,4.996256988195484
3075,vleis,4.996037507552117
3076,defis,4.9958118452770774
3077,trats,4.995809374044604
3078,carve,4.995777026367804
3079,dotal,4.995751320912711
3080,moper,4.995635182135898
3081,lowse,4.995337393313327
3082,braks,4.995265187747364
3083,eusol,4.994775093375763
3084,stalk,4.99452243845413
3085,suave,4.994453101218496
3086,arked,4.994332754423927
3087,leach,4.9941209892845695
3088,doilt,4.9935592925682375
3089,matin,4.993250835039445
3090,bouse,4.993125519661904
3091,yours,4.992919944265818
3092,spado,4.992867378233936
3093,state,4.992798891599748
3094,coney,4.99277995951463
3095,pases,4.99272150106868
3096,plena,4.992533783473736
3097,comte,4.99250998784385
3098,nurds,4.992498202590974
3099,arris,4.992281586166368
3100,grids,4.992153861020547
3101,royst,4.992030402512642
3102,mohrs,4.99182456201839
3103,piled,4.9917900553197425
3104,plays,4.991608829231666
3105,buret,4.991349113609938
3106,mealy,4.991291289364569
3107,barfs,4.991271347728494
3108,muils,4.991174868916752
3109,reate,4.991173683337698
3110,blams,4.9910887091135026
3111,sella,4.990914841119967
3112,maced,4.990859314538616
3113,vitas,4.990671799129639
3114,porks,4.990548552057302
3115,canid,4.990462612614346
3116,frons,4.9903679940227335
3117,mases,4.990074394060661
3118,lithe,4.990003995708138
3119,zoeas,4.989934411900205
3120,aruhe,4.989929954994288
3121,shura,4.989893972639004
3122,melon,4.989759602612268
3123,ranas,4.989237813422868
3124,longe,4.9891023447911875
3125,bouts,4.988892877784631
3126,brant,4.988873721878805
3127,paced,4.988790838193177
3128,aport,4.988678271789274
3129,roman,4.988589428046389
3130,matlo,4.988452940289001
3131,erhus,4.987914714884267
3132,tubas,4.987755940633643
3133,skirt,4.987692821819249
3134,bunas,4.987409971701666
3135,screw,4.987263543531636
3136,makos,4.9872019405647325
3137,howes,4.987154149445964
3138,sampi,4.9869855903272065
3139,metol,4.9868116680703185
3140,carny,4.986805749273474
3141,corni,4.986656820200157
3142,sprod,4.986347056814621
3143,reens,4.9863396991016735
3144,reels,4.986176001245885
3145,verso,4.985955839791524
3146,wipes,4.985768897022372
3147,pervs,4.985748425873289
3148,holed,4.985235384565372
3149,avise,4.985184807959452
3150,apted,4.984928578069391
3151,iches,4.98483773534659
3152,delfs,4.984778176318905
3153,bolds,4.984622073143371
3154,korus,4.98435688166389
3155,hosey,4.9842221042116215
3156,stupe,4.984177397040754
3157,blade,4.983893480695577
3158,caped,4.983806852607758
3159,sains,4.983467843587274
3160,horme,4.98334444364922
3161,enarm,4.982998639274232
3162,gaths,4.982991568654768
3163,sirup,4.982963734647102
3164,dawts,4.982878055505185
3165,oncet,4.982861068375968
3166,yorps,4.982687361538381
3167,kilns,4.9824378829488385
3168,wrast,4.982213002342467
3169,taals,4.982181153559024
3170,lomed,4.981992704004698
3171,drome,4.981978224204505
3172,oscar,4.98180021118615
3173,flirs,4.98112401830514
3174,korat,4.981098373228353
3175,alkie,4.980936110907281
3176,vinas,4.980658337300135
3177,pulis,4.9803984921248015
3178,vesta,4.980166030199203
3179,erbia,4.9801538049363785
3180,vices,4.980087032286272
3181,boaks,4.9799426326845175
3182,garni,4.979894450970941
3183,actor,4.979891378380838
3184,rests,4.9798151939389115
3185,spyre,4.978997018650885
3186,wonts,4.978981335655869
3187,filos,4.978931497760606
3188,cream,4.97889267780234
3189,carom,4.978874635936768
3190,pilus,4.978774344773353
3191,helio,4.978712659767249
3192,tsadi,4.978633974123196
3193,yager,4.978622202860634
3194,penks,4.97810814516842
3195,stang,4.978098014829809
3196,kelps,4.9779449309825585
3197,skort,4.977929465793846
3198,dunts,4.977406514981557
3199,romal,4.97737147346427
3200,cital,4.977170454967827
3201,genoa,4.977120174616423
3202,pusle,4.976969506160501
3203,skein,4.976925170920981
3204,pagle,4.976917722256081
3205,goral,4.976770841036319
3206,satis,4.976622764249852
3207,wader,4.976184682252786
3208,bruts,4.976157946920526
3209,angel,4.976099210359971
3210,ament,4.976068328673919
3211,scend,4.975567787691626
3212,brain,4.975197676465363
3213,ghats,4.975168139885165
3214,dikas,4.974755603106706
3215,kepis,4.97468494480671
3216,blest,4.974624192819804
3217,clips,4.974588101615442
3218,wadis,4.974537614992651
3219,lofts,4.974521075794711
3220,naras,4.973858371368427
3221,chose,4.973747255517378
3222,dirge,4.9731310677044895
3223,ludos,4.9730928307839495
3224,brail,4.973036625897618
3225,resow,4.972962932658099
3226,toped,4.97291669752324
3227,strig,4.972875369311958
3228,gytes,4.9723957716663545
3229,oumas,4.972267161212528
3230,glams,4.972006599382868
3231,scath,4.971934261992069
3232,ricey,4.971920752776218
3233,patio,4.971878449595485
3234,loave,4.971485776649813
3235,liker,4.97124541615468
3236,walds,4.970995192092214
3237,norma,4.970995115716517
3238,turme,4.970984102111502
3239,sensa,4.970902444038855
3240,hiant,4.970704379112026
3241,yokes,4.970551386166827
3242,sente,4.970342890598683
3243,homer,4.970328755462328
3244,bowes,4.970272840506215
3245,plied,4.970015302215332
3246,gleds,4.970005240153981
3247,sties,4.969816362146809
3248,links,4.969724637436207
3249,denay,4.969586754396071
3250,snarf,4.9695618049139165
3251,hoard,4.969469139615308
3252,sowce,4.969457163610369
3253,lyams,4.9692170876380635
3254,armil,4.9690203955999435
3255,stoun,4.968955383751645
3256,hurls,4.968757458798058
3257,honds,4.9683933515828445
3258,swail,4.96824735319333
3259,amort,4.967497619341778
3260,sants,4.967366975287268
3261,coths,4.967255302943336
3262,glair,4.967188186118938
3263,gerah,4.967106876318838
3264,arret,4.96654724296961
3265,james,4.966385018212472
3266,scaly,4.9663111354154035
3267,noxes,4.966041730719073
3268,terse,4.966006884447979
3269,virls,4.965976833673169
3270,snies,4.965909848635503
3271,muons,4.965862061536381
3272,rayon,4.965708432253067
3273,filer,4.965631088233365
3274,tinge,4.965617116356948
3275,straw,4.965545973584069
3276,taxer,4.965515457867718
3277,syrah,4.965508091161131
3278,loric,4.965244117021227
3279,hider,4.965123908074727
3280,bolus,4.964934895806566
3281,hauds,4.964922510445036
3282,groat,4.964898410756831
3283,rudie,4.9647991704402035
3284,peres,4.964679811075253
3285,draco,4.964540364247286
3286,stank,4.96437936987297
3287,acute,4.963873731715073
3288,acorn,4.96383117942338
3289,meres,4.96382165123879
3290,styed,4.963675713572577
3291,afore,4.963618890159281
3292,timed,4.963336106353566
3293,wadts,4.963314284549757
3294,puler,4.963301999469021
3295,talas,4.9632702285701145
3296,clops,4.963074051250459
3297,balks,4.963022704931389
3298,flors,4.962850671013427
3299,traik,4.962762070121839
3300,maneb,4.96267808143515
3301,ashed,4.962480263385536
3302,bangs,4.962376518074937
3303,hoyas,4.962332977521247
3304,blart,4.9620560033748395
3305,laked,4.9620227854375765
3306,derth,4.961923872132248
3307,rykes,4.961871387090356
3308,oktas,4.961517277023242
3309,urned,4.961482167689818
3310,hepar,4.961157635821317
3311,senza,4.961117893323566
3312,tyred,4.961090445588878
3313,paedo,4.960829156252179
3314,proem,4.960775039717835
3315,zaire,4.960652162284803
3316,opera,4.960559720791659
3317,skoal,4.960409251443389
3318,party,4.960363803843225
3319,aerie,4.9603282860431275
3320,camps,4.9602847087617
3321,welds,4.959845533437771
3322,porin,4.959576223103946
3323,gouts,4.959451067794682
3324,shrew,4.959442400479659
3325,trass,4.959292077860239
3326,erase,4.9590420723017745
3327,twier,4.959016088751888
3328,trild,4.958874590805511
3329,scuta,4.958861101116068
3330,krone,4.958853184287816
3331,lowts,4.958765030571133
3332,write,4.958724198811183
3333,taxis,4.95872018799468
3334,dream,4.95848831307808
3335,nukes,4.958330319404596
3336,curat,4.958169649975467
3337,saran,4.958067059754094
3338,email,4.957857206367281
3339,overs,4.957790080472988
3340,spica,4.957394392511494
3341,tical,4.956998689337029
3342,agone,4.9569926638779584
3343,wilts,4.956963950625424
3344,musar,4.9569598664293
3345,sodic,4.956675991885928
3346,urent,4.9561733367957
3347,honed,4.956170559582399
3348,bread,4.956132425281431
3349,paoli,4.955833761340358
3350,hanks,4.955727518918716
3351,intra,4.95571727312277
3352,reink,4.955697223273239
3353,model,4.955665250895951
3354,glade,4.955030916762046
3355,fados,4.954980348171949
3356,golds,4.954960371137085
3357,plods,4.954612556105486
3358,breys,4.95452695684072
3359,glace,4.954356831723896
3360,flane,4.954349515108676
3361,fands,4.953777158312256
3362,krait,4.953662665724366
3363,dital,4.953659296495046
3364,lobar,4.953531705129399
3365,shaul,4.953198793894539
3366,caver,4.953133038154697
3367,muter,4.95298550948379
3368,sures,4.952875562583688
3369,sleer,4.952856950830112
3370,leets,4.9526749710781
3371,deman,4.952585723873383
3372,spect,4.952568578552113
3373,minds,4.952534489436864
3374,meany,4.952395765329077
3375,tifos,4.952368833007201
3376,ascot,4.952286752889567
3377,amice,4.9521945857583365
3378,oinks,4.9520511961097755
3379,speld,4.952015406713187
3380,crews,4.951865392909625
3381,cured,4.951823307904372
3382,renig,4.951465437867321
3383,koine,4.951285935620812
3384,senna,4.951176136249404
3385,noses,4.950942452988685
3386,board,4.950852703862151
3387,jails,4.95052665525282
3388,porge,4.9504682908081055
3389,lyart,4.9500781712531525
3390,loped,4.949939027377899
3391,rueda,4.949931152148872
3392,grant,4.949760149355799
3393,curds,4.949604694048183
3394,yagis,4.949572588638984
3395,ropey,4.949560611727531
3396,nodus,4.9495250447783645
3397,remap,4.949358390934499
3398,swain,4.949178383705664
3399,mpret,4.949089013817142
3400,tater,4.9490630219900975
3401,token,4.94865897055468
3402,tidal,4.948570273887499
3403,scour,4.948493598816
3404,teels,4.948469104728591
3405,tuned,4.948353420420566
3406,sials,4.948136065103626
3407,almeh,4.947708937061127
3408,finer,4.947551356198862
3409,sents,4.947434558618266
3410,raspy,4.947218034021975
3411,bento,4.947052487170308
3412,yamen,4.946913918341261
3413,mined,4.946363334430855
3414,grail,4.946335597639568
3415,symar,4.946215018388031
3416,rapid,4.946178113921658
3417,yurts,4.946109972400014
3418,scalp,4.945930614119492
3419,poley,4.945875608037679
3420,negus,4.945874311543732
3421,dawns,4.9457818815217
3422,bider,4.945621860477861
3423,grain,4.94554961726701
3424,burls,4.9455193736019885
3425,meows,4.945332002426202
3426,iambs,4.945214280948658
3427,lunar,4.945085386395646
3428,beaut,4.94501305591897
3429,sidha,4.944996838736401
3430,south,4.94495591538142
3431,droil,4.944926257862289
3432,chits,4.944632485548881
3433,copen,4.944605763108582
3434,gudes,4.944405185526094
3435,grist,4.944364658163382
3436,sprew,4.944288753994004
3437,volts,4.944107959421439
3438,repay,4.944075784254105
3439,douar,4.943997090685321
3440,shend,4.943931213594606
3441,sorts,4.943842618908479
3442,warbs,4.943768007676356
3443,pined,4.943753455003632
3444,sohur,4.943610674096862
3445,medal,4.943548798108774
3446,mange,4.943504003235585
3447,mutis,4.943392149916071
3448,oupas,4.94331944470077
3449,hazes,4.943121394165267
3450,flier,4.943081883607704
3451,fraps,4.942668422279169
3452,adorn,4.942381105175257
3453,fords,4.942130835636036
3454,burns,4.941962419588468
3455,nines,4.941898551019216
3456,tanas,4.941841390981762
3457,stive,4.941797546849585
3458,ponce,4.9415564686699325
3459,diary,4.94129468408661
3460,bonds,4.941252410494556
3461,damps,4.941084886865975
3462,slype,4.941066548697565
3463,wrote,4.9408893695250455
3464,twoer,4.940838868786877
3465,pedal,4.940782473797928
3466,hoper,4.940498379074494
3467,lapin,4.940014341572725
3468,skiey,4.939981411746664
3469,mesic,4.939871965339986
3470,rifte,4.939656841377779
3471,rater,4.939557206226953
3472,flits,4.939501388549627
3473,blahs,4.939375841526567
3474,waled,4.939349815965891
3475,crees,4.939250477217397
3476,filet,4.938894709826687
3477,pyets,4.938801254809224
3478,soote,4.938560862047663
3479,amide,4.9385102437350765
3480,neuks,4.938433373513376
3481,sleet,4.938054938048104
3482,lower,4.93798700996647
3483,sered,4.9378656772036065
3484,easel,4.937799649744616
3485,absey,4.9376581943948255
3486,ephas,4.9376250741074355
3487,pecan,4.937554018303939
3488,tunds,4.937553394544482
3489,lardy,4.937538432598024
3490,leare,4.937309041176241
3491,zeins,4.937150207933604
3492,media,4.9371375203097525
3493,scrab,4.937112803622259
3494,axels,4.937094777049846
3495,atrip,4.937019245945574
3496,novas,4.936975058046951
3497,bauds,4.936845809685759
3498,sangh,4.936772621773264
3499,sonse,4.936754951125765
3500,talls,4.936439300897341
3501,holms,4.936431198204776
3502,towns,4.93630750770361
3503,kuias,4.936225977352077
3504,pawer,4.9360452734221125
3505,unlet,4.936025896856749
3506,aspro,4.9359691280072555
3507,spaul,4.935854180541056
3508,pyros,4.935752449765129
3509,facet,4.9354920378070055
3510,beaty,4.935480714065494
3511,wands,4.935353355692377
3512,sambo,4.935123662024247
3513,kyles,4.934946921463368
3514,boned,4.934905072054672
3515,shaly,4.934887790008015
3516,derny,4.934802526468221
3517,prigs,4.93436562673654
3518,laufs,4.934355291807404
3519,easle,4.93427030050237
3520,japes,4.93425712526658
3521,varec,4.933798627736971
3522,sabes,4.933689572031714
3523,brims,4.9336718669431
3524,pardi,4.933642919684029
3525,foams,4.933326273940488
3526,teens,4.933294251397461
3527,coram,4.933196551667684
3528,munis,4.93292078327443
3529,lemon,4.93282705644139
3530,fauns,4.932777259831752
3531,yaird,4.932628791038231
3532,tzars,4.9326010060313665
3533,legit,4.932461462962817
3534,hoves,4.932435853724689
3535,limed,4.932070455075449
3536,mirks,4.932009335583202
3537,diact,4.931781400817905
3538,fends,4.931556944905461
3539,toman,4.9315228542792084
3540,scrag,4.931350275976441
3541,urson,4.931264659135959
3542,halon,4.93096921026475
3543,ploat,4.9307262478402825
3544,horks,4.930660099900073
3545,rowie,4.930397661505134
3546,saist,4.930179559714111
3547,roily,4.930150927970714
3548,wauls,4.929974312285175
3549,nashi,4.929748864272034
3550,wraps,4.929733826537528
3551,finos,4.929635738462773
3552,krabs,4.9294206091217845
3553,sonne,4.929381596446654
3554,stony,4.928934574433356
3555,carpi,4.928925573850067
3556,rowen,4.928910493600004
3557,airer,4.9289016919738184
3558,poyse,4.92872709373456
3559,hadst,4.92849323274861
3560,apron,4.928406964418227
3561,abled,4.928379378786069
3562,rewan,4.9283194759446465
3563,prime,4.928135690813302
3564,abuts,4.927695777403177
3565,angle,4.927666686000418
3566,hable,4.92763380700677
3567,sixte,4.927444266134184
3568,rocks,4.927382341140932
3569,abuse,4.927115421872287
3570,spend,4.927108573402614
3571,raved,4.927091141214664
3572,tells,4.927057914395754
3573,dhols,4.926752891840736
3574,bouns,4.926384645858506
3575,sizel,4.926365018481929
3576,bonus,4.926319872330367
3577,ogler,4.9262499146553065
3578,nache,4.9261796708568975
3579,dongs,4.926049823937185
3580,balti,4.925977209507217
3581,velar,4.925841241568596
3582,rolag,4.925752979459116
3583,zatis,4.925732852246174
3584,mahoe,4.925564059572104
3585,argue,4.925439714226
3586,chore,4.925299527231908
3587,carrs,4.9252426119413055
3588,oxies,4.925229686712633
3589,palsy,4.92504682014235
3590,unite,4.9247238775724185
3591,bathe,4.924722904310226
3592,egmas,4.924576454637069
3593,netes,4.924361643677612
3594,minus,4.924347735340517
3595,sperm,4.924287408476985
3596,rugae,4.924237888829153
3597,lexis,4.924093022222684
3598,bride,4.924080897879078
3599,monde,4.923858666894051
3600,arnas,4.92381169135383
3601,credo,4.923199458845021
3602,spued,4.922889579165837
3603,lifts,4.922757457099861
3604,baker,4.922215521255993
3605,progs,4.922165152738079
3606,swelt,4.922159642602066
3607,hilus,4.922123695377304
3608,yikes,4.9220906631190475
3609,piano,4.922043483280214
3610,words,4.9219440496006674
3611,plant,4.921865359409294
3612,roshi,4.921844724020273
3613,banks,4.921811520392502
3614,ileac,4.921793546003938
3615,pelfs,4.921699637178957
3616,sages,4.921653762074418
3617,plain,4.921614582193475
3618,reset,4.921552067763003
3619,utile,4.921344384487242
3620,pasty,4.921111209695771
3621,folie,4.920502085977284
3622,tragi,4.920172327659655
3623,pubes,4.9201433423912295
3624,toyed,4.920139568995299
3625,vireo,4.920065697055163
3626,rowel,4.919929976215145
3627,shiur,4.919912839579945
3628,beath,4.919851996884987
3629,fetus,4.919597833220988
3630,noble,4.919446910368766
3631,krays,4.919416747936149
3632,nepit,4.919353434444131
3633,hayle,4.9193518188351755
3634,odahs,4.919245123538311
3635,gurls,4.91924279301087
3636,shalm,4.918894936057045
3637,agist,4.918797773604867
3638,nixes,4.918468706199273
3639,naive,4.918363164954665
3640,tomia,4.918343859581281
3641,stove,4.9182011572199755
3642,arsis,4.91783856814915
3643,argot,4.917579253273726
3644,poake,4.917556620761305
3645,voter,4.917501023922099
3646,wends,4.917257095866119
3647,trugs,4.917141541835571
3648,vrils,4.916984340353986
3649,parev,4.916963055479701
3650,seame,4.916928064749403
3651,greys,4.916882524953275
3652,tyran,4.916877570215781
3653,urial,4.916766406230944
3654,gomer,4.916749794547308
3655,curst,4.916551893602214
3656,daubs,4.916517337847014
3657,faves,4.9163955685028755
3658,brent,4.916362621708342
3659,fated,4.91624006745157
3660,dirke,4.916235176795556
3661,bawrs,4.916122496686733
3662,tawed,4.915953589990123
3663,lucre,4.9158962028220285
3664,devis,4.9157972671850825
3665,ligne,4.915488003697864
3666,recut,4.9150132353347225
3667,masty,4.91489090039288
3668,trets,4.9145378447321715
3669,cutie,4.9143603716849995
3670,sorra,4.91430342285603
3671,kuris,4.914174332159769
