,0,1
1046,prong,4.595218232453329
1047,fraud,4.59472692549192
1048,forty,4.594413205739638
1049,flesh,4.594270609839411
1050,cavil,4.594246349137652
1051,ethos,4.592858455000714
1052,trunk,4.592746699221494
1053,cyber,4.592614799383935
1054,wield,4.592164527340225
1055,welsh,4.591372345056185
1056,notch,4.5894506106791875
1057,admit,4.5887988111249856
1058,shady,4.5885581142790155
1059,spree,4.588094864111228
1060,dopey,4.587904442079399
1061,focal,4.58783207689798
1062,there,4.586874433597373
1063,voila,4.584727729045807
1064,smith,4.584509841925379
1065,visor,4.583102736456951
1066,rhyme,4.582781733366506
1067,crown,4.582775880434504
1068,basic,4.582270807687004
1069,debut,4.5814590175269085
1070,waver,4.579098549827199
1071,shawl,4.578668779558059
1072,snack,4.57855803532561
1073,bison,4.576784525737242
1074,thank,4.575197566330574
1075,locus,4.574761951921579
1076,agony,4.57381487979981
1077,spiny,4.572584397103826
1078,gourd,4.571825264749426
1079,sprig,4.570209782628413
1080,tawny,4.569910485790254
1081,prize,4.56856639202613
1082,smoke,4.568038210577598
1083,sheik,4.567631707076224
1084,waive,4.567342314442494
1085,troll,4.566045913559664
1086,throb,4.565518486367864
1087,drier,4.565259219682528
1088,roost,4.564802116188125
1089,match,4.564663795420414
1090,rearm,4.5646385781611984
1091,mover,4.5638752386293655
1092,shank,4.5633064634921086
1093,impel,4.5630088544808025
1094,slick,4.562766769076838
1095,chirp,4.5614109347252025
1096,frond,4.56116004754985
1097,greet,4.560997166191675
1098,unity,4.560442230285181
1099,viper,4.560199524601317
1100,disco,4.559494375626533
1101,worth,4.558501666121927
1102,peace,4.558211190217964
1103,plank,4.5580092162667505
1104,swept,4.557957495063564
1105,lingo,4.556315856839408
1106,caulk,4.556269510141463
1107,cling,4.5545595030782104
1108,shelf,4.5540020087378705
1109,glove,4.553647781777552
1110,laugh,4.551540049019043
1111,brawl,4.550944605062283
1112,bugle,4.550148510475029
1113,glaze,4.549949808924125
1114,swarm,4.549718695323509
1115,bleak,4.549448564730955
1116,decoy,4.5482526572557616
1117,maybe,4.547537905624483
1118,audio,4.546798429584676
1119,hovel,4.546639761703896
1120,ingot,4.546299710205733
1121,sight,4.545913400328181
1122,world,4.54566492181902
1123,clamp,4.545341779082874
1124,being,4.544473645115007
1125,nomad,4.544034898528685
1126,paper,4.54387782015979
1127,giver,4.543391501986777
1128,tulle,4.542813693708735
1129,evict,4.541855160880277
1130,befit,4.541530105111194
1131,widen,4.540154249209665
1132,stink,4.539559290582284
1133,viola,4.537814327622633
1134,suing,4.537378709558248
1135,lefty,4.537101855791275
1136,eagle,4.536504350216553
1137,hyper,4.536002407141745
1138,deter,4.5347468322719555
1139,vapor,4.534401324482847
1140,beret,4.5340662475602755
1141,bulge,4.5338474266596
1142,fiend,4.532315038110844
1143,abhor,4.529213860724879
1144,rough,4.529087157628259
1145,thyme,4.5289726504679475
1146,otter,4.52841622189787
1147,ethic,4.528271695398911
1148,month,4.52757890945338
1149,eager,4.527500071551465
1150,psalm,4.526749947097787
1151,sheer,4.526064496156345
1152,begin,4.525793788991579
1153,enter,4.525258137983906
1154,depth,4.52518804497614
1155,chasm,4.524421425137885
1156,epoch,4.523613108246753
1157,total,4.523446829191591
1158,slung,4.523163519776895
1159,shirk,4.522953626877558
1160,noose,4.522370853585121
1161,allot,4.520886811338058
1162,derby,4.519818679087731
1163,anvil,4.519739139235247
1164,exact,4.519652111873468
1165,child,4.519274219986371
1166,choke,4.519208620378534
1167,stall,4.518746930587443
1168,belch,4.518111930868239
1169,snaky,4.51770766949632
1170,logic,4.517372480333031
1171,batch,4.517209929251328
1172,gazer,4.517091079188158
1173,knead,4.515568571459388
1174,erode,4.514920875929354
1175,devil,4.514691303752686
1176,movie,4.51282520613884
1177,pouty,4.512719712271099
1178,brawn,4.511910622108406
1179,yacht,4.5118749309423425
1180,sumac,4.511122397099273
1181,bowel,4.510953470884716
1182,fetus,4.510514388406169
1183,mauve,4.51006381356917
1184,maize,4.509327533788632
1185,algae,4.5082080203571655
1186,dread,4.507936900993875
1187,truck,4.507655389424997
1188,blond,4.5074607690338775
1189,drink,4.506029435221079
1190,crimp,4.5046631272885875
1191,feign,4.503826457295826
1192,gamut,4.503711556819111
1193,sheet,4.501859008430823
1194,chief,4.4991549272771865
1195,shift,4.498370134738522
1196,synod,4.497157007816226
1197,sword,4.496403427855958
1198,alley,4.496355011461982
1199,linen,4.496042470431866
1200,aware,4.495762018326209
1201,blaze,4.494859399750265
1202,exist,4.494756628317572
1203,doing,4.493062569972534
1204,group,4.492484443573931
1205,bused,4.490584073731687
1206,prowl,4.490338136977238
1207,dried,4.4900108757561465
1208,awoke,4.48993988158531
1209,masse,4.489739110933074
1210,frank,4.487931545203058
1211,spank,4.487855978451952
1212,datum,4.486670562266835
1213,extra,4.484403017192503
1214,agate,4.484212330857034
1215,savoy,4.484135832665135
1216,hazel,4.482191523000059
1217,spicy,4.481710697914347
1218,ovary,4.481236242034323
1219,bicep,4.480214890416376
1220,ebony,4.480141668065923
1221,torso,4.479540159289094
1222,thong,4.478946534937782
1223,afoul,4.4785163284445755
1224,midge,4.478028051979155
1225,heath,4.477630985443979
1226,ruler,4.4775909617507565
1227,blind,4.477335947654218
1228,quart,4.477171514020907
1229,preen,4.4757883491854535
1230,brush,4.4756760841861025
1231,madly,4.475552163880671
1232,gusto,4.475298334605513
1233,lapel,4.4750858472542
1234,plush,4.474452771517264
1235,vegan,4.472710400167572
1236,ester,4.472279319040273
1237,apart,4.47218180002647
1238,vocal,4.471609608526299
1239,aping,4.471135174910645
1240,atoll,4.470728228751411
1241,drown,4.470528870835335
1242,trump,4.469917857833036
1243,light,4.469536107820343
1244,lanky,4.466937391750044
1245,nudge,4.4668934812674586
1246,minty,4.46628667185434
1247,whirl,4.464972749559741
1248,lucid,4.464893496013548
1249,quiet,4.464659224908431
1250,medic,4.461571339357603
1251,syrup,4.461313197601249
1252,valid,4.460876041266546
1253,women,4.460666838223447
1254,above,4.459548087546942
1255,vague,4.459461232971666
1256,vista,4.459250655419304
1257,duvet,4.459072941703362
1258,abate,4.459045538261622
1259,tough,4.457887569528863
1260,throw,4.457697611905317
1261,puree,4.456747150461203
1262,guild,4.456261959231532
1263,joist,4.455637334980092
1264,birch,4.4555640544822435
1265,clink,4.4552429449713395
1266,humor,4.453888195634364
1267,flume,4.451725941370215
1268,badly,4.450552786253766
1269,bench,4.450165826753362
1270,rebar,4.449617477977292
1271,mango,4.449460628229925
1272,pound,4.4489087030155074
1273,handy,4.448636582604468
1274,hound,4.44673511941976
1275,bring,4.446650947342712
1276,mouth,4.4458306073097456
1277,trout,4.444113985530285
1278,slunk,4.442100916471648
1279,these,4.440344454719398
1280,eying,4.439989151402819
1281,meter,4.439541446707445
1282,thing,4.439362593320883
1283,elect,4.438707335512812
1284,sigma,4.438279718960345
1285,femur,4.438115633130294
1286,bravo,4.437171693892982
1287,thrum,4.435628073379182
1288,youth,4.435404195279362
1289,scrum,4.432724543086848
1290,input,4.431583638189982
1291,crass,4.4312167876174575
1292,clown,4.430977723063916
1293,ditch,4.430540691766699
1294,bigot,4.430476840175682
1295,shrug,4.430364074500495
1296,titan,4.4302431387449115
1297,sleep,4.428566125614654
1298,stick,4.428473217652519
1299,genre,4.4282197839719135
1300,optic,4.427499864786645
1301,pitch,4.427384032861503
1302,spawn,4.426815832023759
1303,admin,4.424828562776634
1304,inner,4.42360501012667
1305,chalk,4.423412329832139
1306,niece,4.422088484918591
1307,blank,4.421431861726995
1308,quite,4.421043624986501
1309,perky,4.420730769441909
1310,leery,4.419257829981956
1311,rider,4.418851057232447
1312,elide,4.418650262733628
1313,lunch,4.416605743187117
1314,stock,4.4165817846477395
1315,tweak,4.415549798760929
1316,abase,4.4149125052283225
1317,rerun,4.414526016309871
1318,doubt,4.41447925544453
1319,crowd,4.414468530287273
1320,creed,4.414370648133186
1321,growl,4.413733455288685
1322,burly,4.4127805755198075
1323,omega,4.41266531707455
1324,among,4.4110271797391665
1325,fetch,4.410761555294629
1326,brisk,4.410188783600994
1327,tacit,4.409369282058954
1328,dense,4.40917146851446
1329,heavy,4.40899297696045
1330,knave,4.4079879761856295
1331,retry,4.40689552816942
1332,scamp,4.406232726227316
1333,taunt,4.40613624764649
1334,apple,4.405509945670506
1335,tying,4.40455928764757
1336,scene,4.4039551047947185
1337,stung,4.403643499576735
1338,stomp,4.401950630824363
1339,crepe,4.399919825713799
1340,welch,4.399896750083038
1341,silky,4.399784817960448
1342,trust,4.399498903533966
1343,repel,4.399273777554933
1344,quote,4.398804176294699
1345,morph,4.397978558516622
1346,stilt,4.397632148027994
1347,build,4.397579056793268
1348,prick,4.39712465967426
1349,leper,4.396914885843466
1350,smirk,4.396539745673046
1351,gorge,4.395535666138422
1352,watch,4.3938836236614005
1353,natal,4.393213702675907
1354,scowl,4.3919752016009665
1355,covey,4.391005433368357
1356,polka,4.390921886342474
1357,newly,4.390502793541546
1358,cress,4.3889130035102895
1359,elder,4.388740465960922
1360,siege,4.387919069833734
1361,shack,4.3852790758349425
1362,filth,4.3843893886965795
1363,fancy,4.383765023966104
1364,joint,4.383660861908355
1365,grimy,4.383344674256188
1366,ratty,4.382971504395646
1367,lofty,4.382263985319812
1368,tithe,4.380734886031325
1369,green,4.380692779887829
1370,ghoul,4.380646708919835
1371,utter,4.380227178989617
1372,nobly,4.378920875149215
1373,twang,4.377883633058789
1374,label,4.377866458099223
1375,order,4.377657304529375
1376,rural,4.376939040160312
1377,ardor,4.376820903241177
1378,zonal,4.374716568687739
1379,riper,4.374559507141667
1380,flask,4.371814110147431
1381,given,4.370508834765582
1382,video,4.369211708014649
1383,below,4.369047624104973
1384,mound,4.3679938201880715
1385,posse,4.367812987641588
1386,tacky,4.367378761234653
1387,think,4.366632115505252
1388,sheen,4.365423504181714
1389,bonus,4.364602918477376
1390,study,4.364304129584927
1391,brink,4.364200628871924
1392,favor,4.362873381488138
1393,lasso,4.362830818435221
1394,cumin,4.362128947770847
1395,payee,4.361759445735429
1396,phony,4.36152254311264
1397,canal,4.360780559475388
1398,elope,4.359654626658999
1399,risky,4.358708107290583
1400,creep,4.358369813748843
1401,roger,4.3583091483550165
1402,harsh,4.356867664270966
1403,rodeo,4.355207718683089
1404,shaky,4.354184151908034
1405,dusty,4.350774782776664
1406,bribe,4.349058578482978
1407,wrong,4.348725300575638
1408,pinch,4.3486811458483645
1409,rupee,4.34859660997596
1410,human,4.348560410279775
1411,blush,4.348342295096048
1412,grown,4.346861074332473
1413,cello,4.346708618347303
1414,creme,4.346571962133773
1415,wrack,4.346065328751519
1416,godly,4.344783336711975
1417,belie,4.34468838974507
1418,macho,4.34378209442222
1419,lying,4.343147554524267
1420,clung,4.3399306459461915
1421,minus,4.339712059412634
1422,still,4.339125204421431
1423,wagon,4.338694460616075
1424,wench,4.3383953322702205
1425,botch,4.338303280351244
1426,briar,4.3377778759289525
1427,gravy,4.337076343177027
1428,liege,4.335158588485789
1429,piper,4.335061411517519
1430,stunk,4.335049839116286
1431,shrub,4.334093684630123
1432,diode,4.3338822917847315
1433,dingo,4.332511022935617
1434,egret,4.33229560812084
1435,rally,4.332067012449
1436,pouch,4.331949402233633
1437,magic,4.331819454386424
1438,cache,4.331092325820479
1439,cheer,4.330943555420482
1440,woman,4.330826283488772
1441,salad,4.330487036999312
1442,scrub,4.329669010918961
1443,moose,4.329465019466631
1444,nasal,4.3289198037389145
1445,slump,4.328314803506609
1446,night,4.328256856034503
1447,sally,4.327687087975369
1448,bound,4.324223593807181
1449,quest,4.3234699645720545
1450,tally,4.323005866059808
1451,carry,4.322991864809804
1452,shall,4.322780333695171
1453,wring,4.320628872504585
1454,color,4.318613296411011
1455,tutor,4.317847485996011
1456,piece,4.317755542628671
1457,jaunt,4.317560639401391
1458,stint,4.317209814820254
1459,pivot,4.317187953137593
1460,shown,4.316146020843692
1461,leave,4.316088003151132
1462,flank,4.315658589971305
1463,steed,4.315155126915541
1464,begun,4.314806919201873
1465,balmy,4.31454470596553
1466,legal,4.314012198854151
1467,rebel,4.313005061896332
1468,sorry,4.3125817254276955
1469,brown,4.3125721028591535
1470,knife,4.311047671251532
1471,avoid,4.3106288308741005
1472,goose,4.310559539498757
1473,frisk,4.310453879235651
1474,beset,4.308828096029406
1475,alarm,4.308818326246276
1476,crazy,4.308643459567622
1477,genie,4.308394711011892
1478,fluke,4.308392175808899
1479,purer,4.30782203171167
1480,class,4.307650412776021
1481,squat,4.3071222244905
1482,snowy,4.306302711806726
1483,black,4.305956811708969
1484,slash,4.305351572533471
1485,pixel,4.304515471945442
1486,drunk,4.303808799977287
1487,theta,4.303475401961548
1488,betel,4.303335405189106
1489,motif,4.30102232508802
1490,froze,4.298939453656272
1491,extol,4.2987653416911025
1492,toxin,4.29850042908035
1493,prior,4.29837680442909
1494,juice,4.298028684553958
1495,hydro,4.295300372879381
1496,mangy,4.2951377791331575
1497,gauze,4.2945518688432465
1498,swami,4.294296478615887
1499,vogue,4.293581466944772
1500,smack,4.293454865144934
1501,amply,4.292898817273722
1502,stool,4.292726695836873
1503,gaudy,4.2923282071502005
1504,crump,4.292136804861293
1505,shell,4.291630814715855
1506,hymen,4.291597175072287
1507,speck,4.291437745333398
1508,aphid,4.29133571752559
1509,mogul,4.2892787234923215
1510,pithy,4.288042192394961
1511,octet,4.287996030908606
1512,apnea,4.287876807724603
1513,exult,4.286584716180242
1514,vomit,4.285184492925793
1515,weigh,4.284935245319144
1516,sauna,4.284842016798466
1517,boxer,4.28422542503276
1518,dimly,4.283620647285383
1519,foamy,4.2825578475085475
1520,vigor,4.282382891129514
1521,unfit,4.282209450748218
1522,armor,4.281458065773763
1523,moldy,4.281322276584848
1524,serve,4.280462333600696
1525,imbue,4.279994258692544
1526,virus,4.279450124885666
1527,semen,4.2793745804152925
1528,totem,4.279150478257331
1529,droll,4.278825208685523
1530,dress,4.278806001649893
1531,sewer,4.2785883332984955
1532,canon,4.278387386902584
1533,steep,4.276677648684986
1534,fleet,4.276307861396299
1535,drill,4.274964144800406
1536,wreck,4.274727464462023
1537,musty,4.274649987439721
1538,ivory,4.274206054631772
1539,circa,4.272422450013412
1540,gusty,4.27231857844709
1541,vowel,4.271703038670179
1542,would,4.270745683678302
1543,mocha,4.270542834988241
1544,dozen,4.26890906721233
1545,brick,4.268844627460225
1546,press,4.268680423948182
1547,strut,4.268196479804395
1548,album,4.265116776617206
1549,recur,4.264356689981017
1550,tenth,4.264344685646807
1551,music,4.262950332647088
1552,hefty,4.261252540521706
1553,wordy,4.2605525084993126
1554,bayou,4.260517895648383
1555,woken,4.258864004740318
1556,scuba,4.258442649576912
1557,cough,4.257967071577763
1558,dowry,4.2572428691602715
1559,verse,4.250727475357725
1560,venom,4.250660676796596
1561,rocky,4.25032708856757
1562,local,4.248353262937606
1563,ought,4.247865477588738
1564,ether,4.246389370870649
1565,fluid,4.24570628838593
1566,axion,4.2446805339234075
1567,troop,4.244631265357235
1568,dutch,4.244249148846523
1569,drool,4.243849758618869
1570,zebra,4.242701842750517
1571,budge,4.240265153176513
1572,flush,4.240249554717866
1573,gauge,4.23966092522925
1574,ruder,4.237709727410152
1575,friar,4.237244720005441
1576,elbow,4.2372013391675605
1577,lorry,4.236899102906513
1578,forum,4.236848598536327
1579,arbor,4.236846316823306
1580,askew,4.23639605608186
1581,lynch,4.236222000833471
1582,joust,4.234321957865199
1583,equal,4.233925814834129
1584,privy,4.228703099544897
1585,swift,4.228245287754502
1586,testy,4.227798298409022
1587,tasty,4.22772537435988
1588,pence,4.227459902524936
1589,ensue,4.225896800516957
1590,truss,4.225644009215747
1591,helix,4.225155000418379
1592,climb,4.225121973279365
1593,cross,4.225097682691697
1594,major,4.224941289940143
1595,spell,4.224600093168079
1596,stuck,4.223454694761964
1597,woven,4.222342972107622
1598,using,4.221778389249906
1599,unfed,4.220857171524028
1600,found,4.220425703920962
1601,champ,4.219447470779946
1602,frown,4.218935508368105
1603,tryst,4.217940374788453
1604,blink,4.216290063566294
1605,sweet,4.215940332223583
1606,grass,4.214510298686258
1607,endow,4.2139574570498715
1608,thick,4.21351273185891
1609,detox,4.211803180339083
1610,whelp,4.211240205470979
1611,aroma,4.209635426633658
1612,gipsy,4.207128156019004
1613,borax,4.2040308991303235
1614,radii,4.203968110387744
1615,quilt,4.20344071664979
1616,sleek,4.202234712799288
1617,elude,4.202110580419928
1618,rumba,4.200922330797372
1619,flack,4.2008246069850514
1620,empty,4.1987016858431865
1621,greed,4.198673753534509
1622,sulky,4.197951924715015
1623,hence,4.196586766937067
1624,quail,4.196038217994335
1625,stump,4.195668373043254
1626,sever,4.195353745824382
1627,young,4.194574242250375
1628,hello,4.193904737294837
1629,adage,4.193101398853074
1630,pesky,4.192851637153802
1631,unwed,4.189838524697837
1632,wound,4.189199638245763
1633,fling,4.1891862132246676
1634,dogma,4.18867930082168
1635,shock,4.188567367763995
1636,wooer,4.187895299705304
1637,bingo,4.1867604693844775
1638,parry,4.186595002617711
1639,rowdy,4.1829177297250935
1640,small,4.182862539926204
1641,limbo,4.182676528608489
1642,eking,4.182626505011877
1643,snuck,4.1807671519933916
1644,libel,4.180213108177616
1645,aglow,4.179933034561606
1646,shoot,4.179897461752455
1647,segue,4.179465478358357
1648,bible,4.178817032667015
1649,oxide,4.1787959864087885
1650,stash,4.1779290293494755
1651,donor,4.177198472486218
1652,mulch,4.174928539912374
1653,punch,4.1730034244591145
1654,frock,4.171161427708006
1655,alloy,4.170244553279444
1656,stout,4.170114417756624
1657,grill,4.1685925926445115
1658,brass,4.167859393358094
1659,cacti,4.166667863204388
1660,loyal,4.166655967414058
1661,deuce,4.166564017472182
1662,topaz,4.166286931925822
1663,dough,4.16451002324451
1664,dryer,4.163585669862527
1665,gulch,4.163351806102129
1666,waxen,4.163084902919832
1667,iliac,4.1626829621350065
1668,witch,4.162434996729926
1669,sooty,4.16202711074703
1670,envoy,4.161581773517978
1671,leech,4.159932454751903
1672,sooth,4.159783096658145
1673,dingy,4.159721064964248
1674,ahead,4.158010090002362
1675,smell,4.1575012575537995
1676,rower,4.156464930745833
1677,might,4.156316743559276
1678,breed,4.155428541184346
1679,blown,4.1548433584325055
1680,odder,4.15283679719133
1681,crumb,4.152708955063092
1682,swing,4.151768249607204
1683,wharf,4.151169953301347
1684,motor,4.15046705383062
1685,harry,4.149895367950316
1686,merge,4.149135146402126
1687,havoc,4.1480909270355015
1688,gecko,4.146640826550252
1689,honor,4.1461309192268265
1690,fixer,4.144704928403293
1691,lilac,4.144425013981641
1692,zesty,4.142978992771992
1693,dwarf,4.139267056411076
1694,fudge,4.139205758061722
1695,showy,4.138357334118137
1696,fleck,4.138049346436616
1697,agape,4.135935701639295
1698,vapid,4.135173777679285
1699,catty,4.135140067666352
1700,umbra,4.134327274549013
1701,clump,4.134266851248981
1702,opium,4.133307085768168
1703,itchy,4.13258549887026
1704,plunk,4.132023332128455
1705,creek,4.129046312773077
1706,valve,4.126111146474606
1707,renew,4.125612124050692
1708,colon,4.125175509033233
1709,edify,4.124545503476249
1710,silly,4.124387269808934
1711,reedy,4.12333341771878
1712,sieve,4.121000536287156
1713,swamp,4.119565200720413
1714,pasta,4.117888821355335
1715,finch,4.115589421709924
1716,truth,4.115507348387965
1717,etude,4.1138038523367575
1718,coach,4.112860149107102
1719,robot,4.112680141383709
1720,dross,4.112249791094586
1721,block,4.111207260831802
1722,flaky,4.109683215558647
1723,annul,4.106867711981805
1724,dying,4.105801946444929
1725,slosh,4.105095914945196
1726,glass,4.104826269753652
1727,butch,4.103827529699159
1728,await,4.10360357304191
1729,wrung,4.103286833368279
1730,stunt,4.102940433333956
1731,vinyl,4.10190582705278
1732,marry,4.101128879329813
1733,focus,4.100106345368107
1734,rarer,4.098262183270696
1735,merry,4.098094478097321
1736,attic,4.09717015371903
1737,fella,4.09694764785895
1738,issue,4.09670036037382
1739,sheep,4.094349255135359
1740,debug,4.093995981893531
1741,banal,4.091869684304546
1742,sixty,4.091676769004283
1743,revel,4.091540501067829
1744,winch,4.0909212389339835
1745,toxic,4.090864034449166
1746,canny,4.090623366645236
1747,obese,4.089832035668064
1748,munch,4.088959009288051
1749,lever,4.088741602636377
1750,smock,4.088553102462566
1751,downy,4.08809127984131
1752,rigor,4.085969639964526
1753,rover,4.084723088478695
1754,agora,4.082991919506132
1755,theme,4.081911786174452
1756,spiky,4.081715120299584
1757,blimp,4.0812452860707005
1758,sixth,4.0806472132666585
1759,whiny,4.079987592374535
1760,basal,4.078708134218526
1761,butte,4.0779250168013785
1762,spill,4.076937370876238
1763,sloop,4.076827722809308
1764,width,4.075819925783075
1765,essay,4.075807952628242
1766,spunk,4.074104469361594
1767,cycle,4.073879028942038
1768,curvy,4.073840972380407
1769,quota,4.07363281248365
1770,seedy,4.0734223900520155
1771,arrow,4.071540350669868
1772,gouge,4.070235742094388
1773,nerve,4.0681336380634505
1774,pique,4.0647694867029776
1775,newer,4.063554497721156
1776,joker,4.0614898940051996
1777,query,4.057434028816773
1778,boost,4.056936978702692
1779,river,4.056818261055326
1780,catch,4.05401697422208
1781,speed,4.053437937906744
1782,flown,4.053049213947119
1783,berry,4.0521212258839325
1784,freed,4.050901915386907
1785,fatal,4.047302060880164
1786,humid,4.046824450437577
1787,ledge,4.046252107982992
1788,pluck,4.043572687600662
1789,heave,4.042298628972023
1790,bunch,4.041388663935621
1791,taboo,4.040772680742332
1792,flail,4.038837450626596
1793,ficus,4.037750916332744
1794,quasi,4.036404429040571
1795,annoy,4.034479786952519
1796,seven,4.034415633550759
1797,conic,4.033986754205414
1798,imply,4.033304306747385
1799,moron,4.031625361887923
1800,again,4.029735442407112
1801,spool,4.0281403566328
1802,bleed,4.026628696255848
1803,druid,4.025739130679841
1804,bough,4.024710861478135
1805,dally,4.023712200350374
1806,enema,4.022032631986542
1807,drama,4.021928833104766
1808,owing,4.019910724887179
1809,bless,4.0196241676918705
1810,frill,4.019160204315517
1811,fritz,4.018096105645004
1812,unify,4.017017361485158
1813,quash,4.01565318595043
1814,quake,4.0138170169191625
1815,pushy,4.012923950206314
1816,gross,4.0129087531067285
1817,mania,4.012375173766898
1818,thump,4.012295574392854
1819,cabal,4.012115918050457
1820,swell,4.011626638720853
1821,flick,4.010699548356733
1822,where,4.009959389740655
1823,filmy,4.00937958584214
1824,beget,4.008133006193652
1825,stood,4.007945452746978
1826,limit,4.007653595769778
1827,smoky,4.007382858595547
1828,fence,4.005170264238401
1829,index,4.005168067619057
1830,shuck,4.0041713114653845
1831,patty,4.004147688120425
1832,upper,4.001175733427515
1833,fight,4.000695566955199
1834,hatch,3.9996415774738687
1835,flock,3.998828323157714
1836,eerie,3.997856590026165
1837,usual,3.995857857353271
1838,udder,3.995683750470442
1839,pinky,3.9955697075563648
1840,augur,3.995025635526194
1841,mecca,3.994647162522744
1842,milky,3.9941568237296194
1843,petty,3.9928569726891765
1844,defer,3.989898796122263
1845,dodge,3.989894489908971
1846,crack,3.9898883886217473
1847,junta,3.989377233370079
1848,gooey,3.9889883925669394
1849,vouch,3.986695699881941
1850,never,3.986617057987261
1851,windy,3.984480272138421
1852,pubic,3.982827709575337
1853,fishy,3.9821847847971807
1854,kneel,3.979610278522798
1855,ditto,3.9791956635682784
1856,koala,3.9774261247820233
1857,flung,3.9768335592043575
1858,bylaw,3.9768265517209174
1859,floor,3.975938720286672
1860,proxy,3.973269362245391
1861,wight,3.972403909787208
1862,seize,3.9691688739566207
1863,adapt,3.9680916784539417
1864,afoot,3.9644118556902352
1865,rugby,3.9643927952715052
1866,bleep,3.963683800540932
1867,revue,3.9635371968211115
1868,idiot,3.9615921098765554
1869,waltz,3.9593708525580573
1870,blitz,3.9583104641467894
1871,wispy,3.9579405024883947
1872,krill,3.9551567783166224
1873,chill,3.9543021660469106
1874,stoop,3.9541545451106384
1875,amiss,3.947425846950061
1876,ferry,3.9449743956054433
1877,lumpy,3.9448741763022737
1878,mushy,3.944743258110227
1879,spoon,3.9442629855634115
1880,droop,3.939873362671534
1881,tibia,3.936224754084607
1882,chunk,3.936027919716157
1883,awful,3.9352490267889393
1884,murky,3.9349886456949914
1885,teddy,3.932339965957156
1886,penny,3.9319708472953074
1887,ionic,3.931117291840831
1888,snoop,3.9289928370173515
1889,squad,3.928341998171674
1890,alibi,3.9269536714514515
1891,larva,3.92553507077951
1892,swung,3.92401981284055
1893,junto,3.9206623352284047
1894,sully,3.9195743524765265
1895,aloof,3.91823858953976
1896,axiom,3.9164453587131
1897,glyph,3.916022135271567
1898,union,3.9146552964060435
1899,chess,3.913366130645537
1900,sappy,3.9131329588747397
1901,undue,3.911306529146871
1902,basis,3.910871988598306
1903,rumor,3.9087359720866273
1904,evade,3.9082131339761115
1905,gloss,3.9081694586381817
1906,abbot,3.906572721793954
1907,skimp,3.906368788123357
1908,curry,3.905808175047636
1909,rabbi,3.9054979732292447
1910,slush,3.905055334323082
1911,tenet,3.902711484603326
1912,award,3.90147380672484
1913,avail,3.898466425641844
1914,gaffe,3.89672140170968
1915,comfy,3.896239046610684
1916,lucky,3.89609910156491
1917,ninth,3.8960149624236893
1918,bushy,3.8891743209639453
1919,ennui,3.888462583096736
1920,flunk,3.8882972258764252
1921,banjo,3.888061125683026
1922,elegy,3.8878231857327794
1923,pupal,3.8876919282519196
1924,modem,3.8854494784539835
1925,enjoy,3.8828379827855937
1926,qualm,3.8807912507845352
1927,batty,3.8802617744941967
1928,abbey,3.87964048320338
1929,needy,3.8774222682452626
1930,bliss,3.873380598034883
1931,gassy,3.872522478329011
1932,dandy,3.8715332906355435
1933,verge,3.871525183873294
1934,belly,3.871151798703651
1935,brood,3.8694629464847297
1936,quoth,3.868984452947284
1937,twist,3.868718884303074
1938,coyly,3.8674554933203584
1939,offer,3.8666222138576587
1940,thumb,3.865205719082086
1941,swill,3.8628479568961995
1942,dolly,3.861766559532428
1943,tweed,3.8613531065290956
1944,smash,3.859207966932369
1945,quark,3.85914006345878
1946,sunny,3.858419181711007
1947,wheel,3.8574795395213344
1948,duchy,3.856257860539562
1949,going,3.856128202824182
1950,guess,3.8558144533678327
1951,occur,3.855781134453014
1952,whisk,3.8512390331185933
1953,bawdy,3.850283639514213
1954,vixen,3.850036310144795
1955,pagan,3.8493831591581937
1956,crook,3.8421264749508897
1957,event,3.8415919884943572
1958,clack,3.84121017386144
1959,allow,3.8380979669289155
1960,furor,3.8368607257196983
1961,picky,3.8366042127038678
1962,plumb,3.8357326830465257
1963,delve,3.835021623830979
1964,whack,3.8346274082880276
1965,skill,3.8342908192849596
1966,sense,3.8314663553981916
1967,roomy,3.8277695774219693
1968,conch,3.8263516946022196
1969,staff,3.82629276660017
1970,fungi,3.823738495667188
1971,venue,3.8230430000878264
1972,gayly,3.8219974521409825
1973,awake,3.821703824587769
1974,holly,3.8192581226837006
1975,avian,3.817352283425439
1976,aging,3.816638855649248
1977,parka,3.8145864165684427
1978,chump,3.813772134581643
1979,dilly,3.813560064810274
1980,chili,3.8111691186917285
1981,weave,3.8106379838846576
1982,dusky,3.808073055339873
1983,ember,3.805001433066289
1984,ditty,3.8030577522764983
1985,exert,3.798801977050303
1986,sweep,3.7981774426362764
1987,dryly,3.7981648325770028
1988,condo,3.7972253946098005
1989,husky,3.796557731276192
1990,apply,3.795766488267456
1991,toddy,3.795411963260275
1992,leggy,3.793648859037114
1993,rigid,3.7929722704871978
1994,pupil,3.7928608565274464
1995,hunky,3.7922371468767273
1996,exile,3.79058779878481
1997,crick,3.7891585629206115
1998,wacky,3.7885055750443537
1999,epoxy,3.787537144478498
2000,equip,3.7871682314866226
2001,crock,3.7864100302006873
2002,hitch,3.7843916353582734
2003,razor,3.7841925718296427
2004,tabby,3.7832503509425326
2005,nylon,3.7795319399036535
