,0,1
1014,harpy,2.1407613658504383
1015,right,2.1406875932347917
1016,turbo,2.140534821847663
1017,forth,2.1403742032723567
1018,surer,2.140075547940959
1019,erect,2.1397039732030274
1020,tipsy,2.1391634557922345
1021,vicar,2.1386873844288616
1022,crypt,2.1386524446401034
1023,eight,2.138642495791057
1024,graph,2.1385128308126706
1025,aorta,2.138258273741294
1026,ladle,2.1381687350633807
1027,dwelt,2.1380502212508996
1028,swath,2.1380172216535267
1029,incur,2.1379508752038237
1030,midst,2.1378451029626904
1031,lurch,2.1377799255797956
1032,field,2.1374184878452023
1033,stamp,2.1374060131218022
1034,churn,2.1371677590954348
1035,wreak,2.1361481813059835
1036,buyer,2.1360212241078216
1037,fiber,2.135917622825772
1038,flesh,2.1355685631546026
1039,notch,2.1354162216579238
1040,lyric,2.1353628805768574
1041,ethos,2.1352567279979096
1042,there,2.1351152500867245
1043,vaunt,2.135101659760819
1044,prong,2.134817098887025
1045,cavil,2.1347825590371667
1046,bloke,2.1343882922691213
1047,agree,2.134343556392925
1048,forty,2.134330417756723
1049,candy,2.134224770558845
1050,flout,2.1339114295243453
1051,focal,2.1338367103179627
1052,blunt,2.13349086983875
1053,welsh,2.133443090166724
1054,smith,2.1333494424975044
1055,visor,2.132928056769535
1056,spree,2.132753024417776
1057,fraud,2.1326879091807265
1058,admit,2.132487905692369
1059,crown,2.1323502055544
1060,cyber,2.131868698201899
1061,lusty,2.1315698604394977
1062,trunk,2.1315136630947475
1063,voila,2.1313486873460326
1064,shady,2.130709328846604
1065,rhyme,2.130514651393814
1066,wield,2.1304071231654396
1067,basic,2.130358473541432
1068,shawl,2.129554799423216
1069,bison,2.129048503248296
1070,dopey,2.128710595880097
1071,snack,2.1285040252716745
1072,throb,2.127915418862826
1073,debut,2.1274860035317635
1074,locus,2.127443460548001
1075,roost,2.12727242987117
1076,waver,2.1271921082614695
1077,thank,2.126802130845808
1078,match,2.1264604729488505
1079,smoke,2.1262726390028392
1080,sprig,2.126173614116797
1081,troll,2.125919111764284
1082,prize,2.125783108443307
1083,sheik,2.1255310531914158
1084,rearm,2.125414483563729
1085,chirp,2.1253668115575484
1086,mover,2.1244145248690103
1087,agony,2.1242251886495414
1088,disco,2.124058987956602
1089,spiny,2.1239677066295495
1090,gourd,2.123891491409224
1091,drier,2.123487313553177
1092,worth,2.123424081464026
1093,waive,2.123420879667838
1094,frond,2.1228704120535093
1095,greet,2.122738754130583
1096,shank,2.122629547737723
1097,slick,2.122443594528853
1098,swept,2.122016974802617
1099,tawny,2.1219095243431125
1100,peace,2.12186888794654
1101,viper,2.121452704108344
1102,shelf,2.121321039193131
1103,lingo,2.1210350068299246
1104,impel,2.120973646398603
1105,glove,2.1193248677328342
1106,sight,2.1191805977307046
1107,swarm,2.1191609048684503
1108,cling,2.1187892606256713
1109,brawl,2.1187553231201983
1110,unity,2.118687186679893
1111,hovel,2.11845085063312
1112,plank,2.1177849557303587
1113,nomad,2.1172547053597297
1114,clamp,2.1169845082387413
1115,audio,2.1168556950566764
1116,ingot,2.11684067489514
1117,decoy,2.1168239911332125
1118,bleak,2.116580748714741
1119,caulk,2.116450398340546
1120,laugh,2.1164439495101055
1121,befit,2.116173018411813
1122,glaze,2.115750799861751
1123,maybe,2.1157235662547498
1124,evict,2.1155568286697592
1125,paper,2.11554109665319
1126,world,2.115534399727356
1127,viola,2.1155005891970164
1128,vapor,2.114746754383816
1129,giver,2.1145750822742517
1130,stink,2.114480713671688
1131,being,2.1144016615133303
1132,bugle,2.1142140907984563
1133,abhor,2.113905491126248
1134,tulle,2.1137717006647843
1135,beret,2.1136813877694354
1136,month,2.1136133046581866
1137,deter,2.11292346478919
1138,widen,2.112275486064298
1139,chasm,2.1122243475277807
1140,lefty,2.112146325886561
1141,hyper,2.1121256697742252
1142,sheer,2.112085482342665
1143,suing,2.1119207001675377
1144,thyme,2.1118682824987838
1145,fiend,2.1115902565579354
1146,otter,2.1114462507765377
1147,ethic,2.1112968248448447
1148,epoch,2.1109877282026703
1149,total,2.11097777664943
1150,noose,2.1106678056505856
1151,rough,2.1104228640808422
1152,shirk,2.110409034336004
1153,depth,2.1102861468532166
1154,eagle,2.109967759338285
1155,choke,2.109565829041757
1156,allot,2.1092342795239345
1157,bulge,2.1092126141515135
1158,belch,2.1091824828260215
1159,batch,2.109102488311333
1160,psalm,2.108973980545895
1161,begin,2.108464972918967
1162,eager,2.107895544714971
1163,logic,2.1078537052041746
1164,stall,2.107769216390097
1165,child,2.107423833261985
1166,exact,2.107306517959748
1167,erode,2.1072472027991918
1168,enter,2.1071436647462747
1169,anvil,2.1070250806729973
1170,movie,2.106830998679842
1171,yacht,2.105817821980403
1172,derby,2.1057792592082936
1173,devil,2.105610151595364
1174,slung,2.1054220714822716
1175,gazer,2.105387385538667
1176,sumac,2.105332275346963
1177,brawn,2.105266856456177
1178,crimp,2.10511509217028
1179,dread,2.10494893993277
1180,knead,2.104574933221855
1181,maize,2.104320770000815
1182,snaky,2.1042722800219495
1183,sheet,2.1038001906831916
1184,fetus,2.1037726290507273
1185,mauve,2.1035508606985367
1186,truck,2.1032556032328498
1187,bowel,2.1031159633832557
1188,shift,2.103095561312395
1189,pouty,2.1027805334528455
1190,algae,2.1019255637850955
1191,chief,2.1019118563612733
1192,blond,2.101857890305408
1193,drink,2.101746490169696
1194,sword,2.1012983802205016
1195,feign,2.100540682714431
1196,aware,2.100506533382793
1197,gamut,2.09990586409784
1198,masse,2.098947727690962
1199,synod,2.0989011843364
1200,prowl,2.09883749305926
1201,exist,2.0983613865913058
1202,linen,2.0983487237877054
1203,blaze,2.0981281731745653
1204,doing,2.0977164949401232
1205,group,2.097711928689976
1206,torso,2.097621513332086
1207,awoke,2.097080651033283
1208,dried,2.0970487732212657
1209,alley,2.0959147639677487
1210,agate,2.095678326146419
1211,savoy,2.095622270005147
1212,frank,2.0956024479208817
1213,extra,2.0954451524685482
1214,heath,2.095218727784758
1215,thong,2.0951239796394425
1216,spank,2.0947847048227626
1217,hazel,2.094646277892432
1218,bused,2.094424100989055
1219,ovary,2.094220252390211
1220,bicep,2.093988354692609
1221,datum,2.093921683149246
1222,spicy,2.093725003864014
1223,vocal,2.093483189581954
1224,preen,2.09332147656479
1225,quart,2.09317119600057
1226,midge,2.0930609969773215
1227,apart,2.092943538249259
1228,afoul,2.0928807048874734
1229,brush,2.092475005008482
1230,atoll,2.0917957211970073
1231,light,2.0917239597654302
1232,gusto,2.0916749101168555
1233,drown,2.091247275760453
1234,blind,2.0906612357276897
1235,trump,2.09060639558345
1236,ebony,2.0905899871309344
1237,lapel,2.0905319800311357
1238,ester,2.0903884404913113
1239,ruler,2.0903442601040263
1240,aping,2.0901804764081406
1241,vegan,2.0901104584791623
1242,plush,2.0899779838419277
1243,throw,2.0898321105205615
1244,whirl,2.0893737126387806
1245,vista,2.088819242604889
1246,birch,2.088775893515389
1247,above,2.0885923910146285
1248,joist,2.088501834684445
1249,madly,2.0884716916558044
1250,medic,2.088191786058161
1251,minty,2.0880236096696057
1252,abate,2.0877177872642103
1253,lucid,2.0868246669852453
1254,quiet,2.0865165898683
1255,valid,2.0861876473861694
1256,humor,2.0861295847100423
1257,women,2.0860250140019296
1258,tough,2.0858496520438177
1259,nudge,2.085834270706093
1260,bench,2.0853922394947007
1261,lanky,2.085386197870186
1262,syrup,2.0853231574447446
1263,rebar,2.085027303763732
1264,duvet,2.084333128095771
1265,vague,2.084271642185495
1266,puree,2.08397277738004
1267,mango,2.083771444762984
1268,these,2.083615124374454
1269,clink,2.0834592835722106
1270,trout,2.083311024471263
1271,mouth,2.0831003422925733
1272,bring,2.0822823503095003
1273,flume,2.0818507058481255
1274,bravo,2.0818469005677653
1275,sigma,2.081058340409156
1276,thing,2.080742349346555
1277,meter,2.080538094682353
1278,hound,2.0805349904484123
1279,thrum,2.080199913734006
1280,pound,2.080129214089258
1281,handy,2.0800949264085262
1282,guild,2.0799066277287652
1283,elect,2.0795773863904343
1284,crass,2.079556325057583
1285,ditch,2.079415026738438
1286,badly,2.079088768498977
1287,femur,2.078980297586532
1288,pitch,2.0786395112184466
1289,bigot,2.0781969892569
1290,titan,2.0776904961743234
1291,scrum,2.0775990699613667
1292,youth,2.077498911396862
1293,stick,2.0774496284792234
1294,clown,2.077172568413092
1295,slunk,2.077106701651249
1296,optic,2.0769868918226795
1297,eying,2.076396876195973
1298,shrug,2.0758954600643067
1299,genre,2.0755855188744667
1300,sleep,2.0754687948205874
1301,niece,2.0751325756913803
1302,spawn,2.0747553203094955
1303,stock,2.074659634477669
1304,input,2.0746388120511634
1305,admin,2.0740508455164983
1306,chalk,2.073451637254661
1307,crowd,2.0731948215100187
1308,abase,2.072875484768418
1309,fetch,2.072512361318849
1310,rider,2.0723382624048368
1311,inner,2.0722966220179035
1312,leery,2.0722107232288502
1313,creed,2.072172222814564
1314,lunch,2.0718471696016993
1315,quite,2.0717888331372074
1316,growl,2.071222266203047
1317,tweak,2.071154536773211
1318,perky,2.0708843392838134
1319,tacit,2.0707706449984915
1320,omega,2.0705802613020183
1321,elide,2.07056342440997
1322,blank,2.0705537986392493
1323,rerun,2.0705139988022925
1324,among,2.0700026484593743
1325,brisk,2.06999979939812
1326,stomp,2.069744917848302
1327,doubt,2.0696615982194984
1328,scamp,2.069291019440252
1329,dense,2.0691890247167857
1330,retry,2.0684948883821757
1331,heavy,2.068459491972655
1332,morph,2.068401958284285
1333,crepe,2.068374858692093
1334,scene,2.0676642860585472
1335,knave,2.0673998946957286
1336,welch,2.06713297268536
1337,apple,2.066967316252629
1338,taunt,2.066616896588747
1339,trust,2.066403918781927
1340,smirk,2.0659630057297234
1341,tying,2.065928366086437
1342,cress,2.0658440761086294
1343,burly,2.065773319031931
1344,prick,2.0657629937221356
1345,quote,2.0654130457547843
1346,gorge,2.0653879072806203
1347,stung,2.06537264781522
1348,stilt,2.0653174279445574
1349,watch,2.0651519505631097
1350,repel,2.0649103166916354
1351,scowl,2.0644322010806895
1352,leper,2.0642092336328774
1353,silky,2.0635411283421163
1354,natal,2.063107908830425
1355,shack,2.0628453956635164
1356,siege,2.0625678643717955
1357,polka,2.0624791398187745
1358,covey,2.06212917986698
1359,filth,2.0621073570291513
1360,joint,2.0620922123329404
1361,tithe,2.061534601154652
1362,build,2.060555017064884
1363,ardor,2.060322242621094
1364,grimy,2.0592922329833714
1365,elder,2.0592119222891454
1366,green,2.0591272928662265
1367,ratty,2.0588776197368213
1368,lofty,2.0587318708900897
1369,fancy,2.0584193521742935
1370,order,2.058297678260922
1371,ghoul,2.058202999500704
1372,zonal,2.0581523679709894
1373,newly,2.058064599922568
1374,utter,2.0578342933150706
1375,riper,2.057010375377891
1376,label,2.0568069083535305
1377,posse,2.056706541968507
1378,rural,2.0566709012130926
1379,twang,2.0563918632641593
1380,nobly,2.0562606899463476
1381,favor,2.0551667507090037
1382,flask,2.0551618794838746
1383,below,2.0551617883502176
1384,sheen,2.055150465282058
1385,lasso,2.054821935380868
1386,think,2.0546641198072466
1387,video,2.054538466343977
1388,creep,2.0534506324517245
1389,harsh,2.053331468957173
1390,given,2.0528904911431147
1391,brink,2.0528802186203445
1392,mound,2.052803694786718
1393,canal,2.052727472382432
1394,tacky,2.0524003681216394
1395,bonus,2.0522987581693184
1396,cumin,2.052117813264283
1397,roger,2.0516252843558163
1398,phony,2.0514497290951867
1399,rodeo,2.0513455967135705
1400,elope,2.0513211834447107
1401,creme,2.050746203054706
1402,risky,2.050246304549791
1403,pinch,2.0501386870591976
1404,macho,2.0500786298923264
1405,study,2.0499460286807656
1406,payee,2.049698288862212
1407,bribe,2.049467043048228
1408,shaky,2.048867020905967
1409,cello,2.0481382620208377
1410,botch,2.048040302061139
1411,wrong,2.0479209516666863
1412,grown,2.0478869851011967
1413,human,2.0476307304958326
1414,wrack,2.0473074625750893
1415,belie,2.0462546218533877
1416,blush,2.0462109745209522
1417,briar,2.046153702124378
1418,rupee,2.0459544053850682
1419,dusty,2.045531040764961
1420,wench,2.0454505179019784
1421,still,2.044939153499718
1422,minus,2.0447169917467365
1423,moose,2.0445277188314677
1424,cache,2.04451526878585
1425,cheer,2.044243606506616
1426,shrub,2.0435767091603996
1427,wagon,2.0435257136730827
1428,lying,2.0435038941511743
1429,diode,2.0432820039257
1430,godly,2.043270266898909
1431,liege,2.043154831426927
1432,piper,2.0429537375294986
1433,pouch,2.0428587042488004
1434,woman,2.0425413419110785
1435,magic,2.042534774437835
1436,gravy,2.042403440638804
1437,dingo,2.042307198174719
1438,night,2.0421278347585816
1439,salad,2.041396026019929
1440,clung,2.041313424340925
1441,scrub,2.0409772359262917
1442,stunk,2.0409590773173933
1443,nasal,2.040754733577724
1444,egret,2.040716785697406
1445,color,2.0401726252353916
1446,shall,2.0399755344049577
1447,quest,2.039482540050901
1448,pivot,2.039421199354821
1449,rally,2.039296707442015
1450,slump,2.039015308032118
1451,piece,2.0389216478644934
1452,carry,2.0388781991192513
1453,shown,2.0388225911286564
1454,stint,2.038373873132132
1455,sally,2.0381817197699426
1456,tutor,2.0381277842919374
1457,wring,2.0373388763577354
1458,steed,2.0370020430260283
1459,brown,2.036973490799047
1460,leave,2.0368784801554396
1461,sorry,2.0366621067022406
1462,bound,2.036547930727477
1463,tally,2.036366487528599
1464,goose,2.036293393030403
1465,avoid,2.035974541632321
1466,theta,2.03563574051812
1467,jaunt,2.0356145018563025
1468,frisk,2.0355552994719748
1469,legal,2.0352503889950393
1470,rebel,2.034957821442654
1471,slash,2.034645905309009
1472,class,2.0346087734826406
1473,alarm,2.0344810933103457
1474,beset,2.0342564136191474
1475,motif,2.0338446022526417
1476,crazy,2.0337380194100376
1477,squat,2.033581489888264
1478,froze,2.033573511672794
1479,flank,2.0335688685537407
1480,balmy,2.0333128587736007
1481,begun,2.0329655299773965
1482,prior,2.032954611524174
1483,knife,2.0328290831410247
1484,genie,2.03252685868041
1485,black,2.031880929424048
1486,toxin,2.0317453011014095
1487,purer,2.0316677632668747
1488,betel,2.031616942655297
1489,stool,2.031559495417248
1490,snowy,2.031276727683364
1491,pixel,2.030928439568065
1492,hydro,2.030686989298398
1493,juice,2.030023553443908
1494,fluke,2.029984118859171
1495,smack,2.0299397226927716
1496,swami,2.0298850706264475
1497,extol,2.0297298419897674
1498,shell,2.0297139017860335
1499,speck,2.0290238534404668
1500,aphid,2.0287648753144687
1501,drunk,2.0286704839156955
1502,crump,2.028643235606115
1503,vomit,2.0284970173692933
1504,armor,2.0279919460528193
1505,vogue,2.027410983398867
1506,octet,2.027152284099465
1507,vigor,2.026719789655956
1508,hymen,2.0267099062584943
1509,mangy,2.0265777294083533
1510,serve,2.0263198857121876
1511,pithy,2.026312201575157
1512,mogul,2.0261198102023936
1513,apnea,2.0260277596455105
1514,dress,2.02590589350486
1515,boxer,2.025831388474656
1516,gauze,2.0254650788729363
1517,mocha,2.0253392913796344
1518,canon,2.025006980732073
1519,amply,2.024850964520177
1520,weigh,2.0247600524709983
1521,totem,2.02436967339805
1522,circa,2.024363883887971
1523,droll,2.0243615573474294
1524,foamy,2.0243306280451137
1525,virus,2.024272811726608
1526,sauna,2.0241917451153757
1527,unfit,2.024052276908224
1528,steep,2.0240251266397564
1529,semen,2.023743079445323
1530,sewer,2.0233972927344652
1531,moldy,2.0230687081767234
1532,wreck,2.022934336512106
1533,imbue,2.0229306071584783
1534,press,2.0227069880762474
1535,ivory,2.0225286208758515
1536,fleet,2.022258088065137
1537,dimly,2.0220750787819814
1538,gaudy,2.0218193151962427
1539,exult,2.021669639150976
1540,drill,2.021548673704548
1541,brick,2.0210807971901885
1542,strut,2.0205924180042163
1543,vowel,2.020220150599432
1544,musty,2.0200821349601132
1545,tenth,2.020065408170307
1546,dozen,2.0194777406988895
1547,recur,2.019368051973202
1548,music,2.0183779111354796
1549,gusty,2.017435308477462
1550,hefty,2.0169529080716417
1551,would,2.016690491116052
1552,album,2.0163796048970446
1553,cough,2.016295270973781
1554,verse,2.0157862856796407
1555,scuba,2.0156053529409275
1556,local,2.0154667639919497
1557,troop,2.0153749785933663
1558,wordy,2.01517582767153
1559,dowry,2.014921536126282
1560,woken,2.0145312412169045
1561,venom,2.014446143038229
1562,bayou,2.0143783636008
1563,drool,2.013455194301061
1564,rocky,2.0133225622574407
1565,zebra,2.0126624995630262
1566,axion,2.012647805141664
1567,ought,2.0125130206721766
1568,ether,2.0124818787654477
1569,arbor,2.0117351854085634
1570,dutch,2.0116432120667183
1571,friar,2.011216436704882
1572,lorry,2.00954993194517
1573,forum,2.009407168272299
1574,cross,2.0092438145240616
1575,joust,2.009105086588658
1576,lynch,2.008802082775123
1577,flush,2.008687991949546
1578,fluid,2.0086821470470224
1579,elbow,2.0074306200733996
1580,swift,2.0073806162179313
1581,major,2.007220134377613
1582,ruder,2.0071993264121537
1583,askew,2.0071488127750965
1584,budge,2.0068027068041805
1585,pence,2.0062205212054205
1586,gauge,2.0059806728989162
1587,privy,2.0055685553927862
1588,truss,2.005514486457053
1589,testy,2.00534825187212
1590,helix,2.0052623088340304
1591,champ,2.005227234373985
1592,climb,2.0051905196057627
1593,tasty,2.004877429795334
1594,spell,2.0048421774846967
1595,frown,2.0043797986612835
1596,equal,2.004228766847255
1597,stuck,2.0040310350229884
1598,aroma,2.003228286688195
1599,thick,2.0030002006242693
1600,tryst,2.002861841558249
1601,woven,2.002673046019905
1602,sweet,2.0023660558182623
1603,ensue,2.001960045453679
1604,using,2.001912433272478
1605,grass,2.001880959721641
1606,found,2.0010944305448715
1607,detox,2.0010194730866995
1608,whelp,1.999855849977127
1609,unfed,1.999816214604391
1610,borax,1.9998124486777806
1611,blink,1.9991187260922205
1612,endow,1.9983425655610108
1613,radii,1.9978429005380212
1614,hence,1.9972080516910367
1615,gipsy,1.9959351760391828
1616,rumba,1.9958473196682394
1617,sleek,1.9954445420906501
1618,shock,1.9954079085777392
1619,flack,1.9953401666307014
1620,sever,1.9953106690164795
1621,hello,1.9949783103921486
1622,greed,1.994958094228569
1623,quilt,1.9949327232906073
1624,stump,1.9944072506521104
1625,shoot,1.9936686459374355
1626,quail,1.9930384198108526
1627,dogma,1.9930291521078183
1628,elude,1.992692656146704
1629,empty,1.9926349766415536
1630,adage,1.992406729526136
1631,limbo,1.992080744584368
1632,wooer,1.992051217736875
1633,bingo,1.9917398196808977
1634,stash,1.991493697481257
1635,sulky,1.9912260572508866
1636,pesky,1.9909499007374456
1637,fling,1.9905334139317
1638,young,1.9904234695619052
1639,small,1.9903627834941682
1640,parry,1.9903485313104965
1641,donor,1.9894586358104143
1642,aglow,1.9888145441606517
1643,wound,1.988583519835195
1644,rowdy,1.9884264438144106
1645,frock,1.9882998162419552
1646,libel,1.9880709382526727
1647,unwed,1.9878489554636458
1648,mulch,1.9878030515889988
1649,bible,1.987762743771526
1650,snuck,1.9876278530109528
1651,oxide,1.9871777931449641
1652,segue,1.9871595402364355
1653,stout,1.9868601819121643
1654,brass,1.9867846475695325
1655,topaz,1.9866907317601283
1656,punch,1.9865039122609802
1657,sooth,1.9864160310531274
1658,cacti,1.9861556300977392
1659,eking,1.9859996867820635
1660,witch,1.9853979921554665
1661,leech,1.9851442740152738
1662,alloy,1.984228398973413
1663,grill,1.9841827171427866
1664,sooty,1.984050654776774
1665,loyal,1.9837037852373145
1666,iliac,1.9830360259634032
1667,deuce,1.9829944126913166
1668,might,1.9829820170177954
1669,ahead,1.9828652201180352
1670,smell,1.9822476570610523
1671,gulch,1.9819638270123592
1672,motor,1.9818979459193415
1673,dough,1.9818313641032475
1674,havoc,1.9815358899102653
1675,dryer,1.981175053993289
1676,waxen,1.9809424160138907
1677,breed,1.9807496399254785
1678,wharf,1.9806578505011563
1679,honor,1.9805551573258011
1680,rower,1.9805137860372823
1681,crumb,1.9798469759224147
1682,blown,1.9797958424881332
1683,odder,1.9790060021300548
1684,envoy,1.9788989977349092
1685,harry,1.9786883872801746
1686,merge,1.978562496305511
1687,dingy,1.9785263165376852
1688,swing,1.9783937183659626
1689,lilac,1.9781365462310454
1690,gecko,1.9766983690724276
1691,fixer,1.976083469073465
1692,zesty,1.9756221887662238
1693,showy,1.9751037418119306
1694,dwarf,1.974994224510843
1695,fleck,1.9737488817650335
1696,umbra,1.9733029538952016
1697,agape,1.9730633893062222
1698,itchy,1.9729271398991162
1699,vapid,1.972591960922361
1700,catty,1.9725060873791531
1701,colon,1.9719898136961782
1702,creek,1.9719667404375198
1703,opium,1.9717211078395465
1704,fudge,1.9717099290156155
1705,clump,1.9712353918719323
1706,sieve,1.9705064544505448
1707,valve,1.9700890860199933
1708,renew,1.9696707177335726
1709,coach,1.96955548945981
1710,finch,1.9690689011101197
1711,swamp,1.968477971147812
1712,robot,1.9683956421910216
1713,dross,1.9683435221365315
1714,pasta,1.968190223582597
1715,reedy,1.9679759702553012
1716,silly,1.9677529673053538
1717,plunk,1.9673443301810607
1718,truth,1.967179196724088
1719,slosh,1.9660739514166572
1720,edify,1.9660304545466452
1721,block,1.9651112122091432
1722,etude,1.9632357689642657
1723,butch,1.9629144514871062
1724,await,1.9628252192303384
1725,attic,1.9622636241457825
1726,focus,1.9619959386710473
1727,glass,1.9617874541382776
1728,stunt,1.9614295417873389
1729,marry,1.9609625096039698
1730,rarer,1.9609452067138011
1731,sheep,1.9608744783591285
1732,annul,1.9607357174373947
1733,flaky,1.960539690487435
1734,merry,1.960411128822256
1735,toxic,1.960104535801813
1736,vinyl,1.9600191748242366
1737,dying,1.9597561554423353
1738,smock,1.9596717161496255
1739,winch,1.959475190606127
1740,wrung,1.9593495748655456
1741,fella,1.9593313416640228
1742,issue,1.9592610269831325
1743,obese,1.9590702756749543
1744,munch,1.9584064877102862
1745,rigor,1.9583521831326802
1746,revel,1.9581664058671098
1747,theme,1.9580055109804702
1748,agora,1.9576198007413508
1749,banal,1.9573840871442307
1750,sixty,1.9572963631328304
1751,lever,1.956869391095979
1752,rover,1.956848115912946
1753,sixth,1.9567531841077792
1754,canny,1.9555348546189097
1755,sloop,1.9548793914687783
1756,debug,1.954466482174976
1757,blimp,1.9542911499754048
1758,basal,1.9538839043503349
1759,arrow,1.9538070222733257
1760,width,1.9536106552419357
1761,downy,1.9527608675663084
1762,quota,1.9526029025081597
1763,spill,1.9525076895996987
1764,spiky,1.9524562421944007
1765,butte,1.9521578869091694
1766,whiny,1.951435138829829
1767,cycle,1.950966492733864
1768,nerve,1.9506107440410791
1769,essay,1.9504215631678794
1770,seedy,1.9503135019898958
1771,curvy,1.9499573509051826
1772,boost,1.9490825170663248
1773,spunk,1.9486706627252501
1774,gouge,1.9486251610384597
1775,joker,1.9479257986372023
1776,catch,1.9479243346740946
1777,pique,1.9473365374449874
1778,newer,1.9471226297288795
1779,river,1.9460738204027694
1780,freed,1.9446063065667158
1781,flown,1.9443973095531677
1782,query,1.9443971183697382
1783,speed,1.9443809299349495
1784,berry,1.9435644099664457
1785,fatal,1.9426918389990717
1786,heave,1.9425951070642264
1787,taboo,1.9424226496330743
1788,humid,1.9420642576348188
1789,ledge,1.9411679417165721
1790,bunch,1.940650950453324
1791,moron,1.9401233820552646
1792,conic,1.9399581771152323
1793,ficus,1.939819087174959
1794,flail,1.9394020088614123
1795,quasi,1.9386748240879066
1796,spool,1.9381490613438728
1797,pluck,1.937969778209115
1798,seven,1.937758745962273
1799,annoy,1.936472867360026
1800,again,1.935972674653446
1801,drama,1.9351862645473934
1802,fritz,1.9347665193738697
1803,imply,1.9341961792430382
1804,druid,1.9337062182382856
1805,bless,1.9335548800717637
1806,bough,1.933492655701434
1807,bleed,1.9334688672295102
1808,gross,1.9331838708518043
1809,frill,1.9331244629161544
1810,enema,1.9327772065241058
1811,stood,1.931883934980127
1812,quash,1.9318368419465213
1813,owing,1.9316756045236163
1814,where,1.931636735149862
1815,cabal,1.931187328767291
1816,mania,1.9311010373448527
1817,thump,1.9310130925115336
1818,swell,1.9302603868846353
1819,limit,1.930258741394056
1820,dally,1.9301082817486879
1821,fence,1.9291177376687612
1822,hatch,1.9288936108469377
1823,flick,1.928857626498326
1824,smoky,1.9285613971806643
1825,unify,1.9284016114453508
1826,beget,1.9283992041996931
1827,fight,1.9282870430001307
1828,quake,1.9281176994609852
1829,pushy,1.9280841010162528
1830,filmy,1.9279285753301434
1831,shuck,1.927448325649098
1832,mecca,1.9267525034222337
1833,flock,1.9262199164572
1834,patty,1.9254158988198498
1835,eerie,1.9253587274034258
1836,index,1.9246357478415783
1837,upper,1.9244608901186542
1838,crack,1.9236025800867338
1839,vouch,1.923107724727874
1840,usual,1.922918999702343
1841,udder,1.9228468914157382
1842,dodge,1.9225982627678446
1843,petty,1.9222423970708205
1844,defer,1.9221148906503371
1845,augur,1.9221112273461076
1846,junta,1.9218485762862407
1847,milky,1.9216360048212264
1848,never,1.921031790498602
1849,pinky,1.9208650773836913
1850,ditto,1.920617106747085
1851,gooey,1.9201322111428325
1852,fishy,1.919837528636434
1853,floor,1.9197243634877568
1854,pubic,1.9188097642767288
1855,koala,1.9176411355867213
1856,wight,1.9170757176443742
1857,afoot,1.9167583225585276
1858,proxy,1.9166709431569706
1859,kneel,1.9165163870381265
1860,windy,1.9164986837864861
1861,seize,1.9162408860423024
1862,bylaw,1.9155681510549176
1863,adapt,1.9144796854747554
1864,idiot,1.9139990884863318
1865,flung,1.9139567609063775
1866,stoop,1.9136905633324055
1867,revue,1.9130266926591564
1868,bleep,1.9122836435169812
1869,blitz,1.9115718453250952
1870,chill,1.911194332637766
1871,waltz,1.9108347946075759
1872,amiss,1.909905621389539
1873,rugby,1.9099026568615665
1874,krill,1.909768277885539
1875,spoon,1.9089418893617098
1876,wispy,1.9089221079092327
1877,droop,1.9077716987444897
1878,ferry,1.9060699372254166
1879,tibia,1.9054049582178778
1880,mushy,1.9053444569325155
1881,snoop,1.903224650832187
1882,ionic,1.903144227439815
1883,lumpy,1.9028163814877963
1884,larva,1.901817642863357
1885,chunk,1.9017211545515247
1886,teddy,1.9007482963983648
1887,alibi,1.9005328775490833
1888,awful,1.9005298825396386
1889,murky,1.9002663536032225
1890,chess,1.8998077997165286
1891,squad,1.8996677639982231
1892,aloof,1.8992529645007556
1893,junto,1.8987502819423794
1894,penny,1.8986800817539367
1895,axiom,1.8983610004083793
1896,swung,1.896482505202574
1897,union,1.8961172606736336
1898,abbot,1.8958040634909998
1899,basis,1.895583485557815
1900,rumor,1.8950757897212291
1901,gloss,1.894751599782298
1902,sully,1.8939465487224512
1903,rabbi,1.8938989571321514
1904,glyph,1.8936117957206031
1905,sappy,1.89353540732535
1906,evade,1.8934173113053991
1907,skimp,1.8932522288572582
1908,undue,1.8929083783041243
1909,tenet,1.8922271353957625
1910,slush,1.8921665422423306
1911,award,1.8918911004023116
1912,ninth,1.8917632272945828
1913,curry,1.8913898911133395
1914,avail,1.8913628921669123
1915,comfy,1.8905088665790961
1916,gaffe,1.8887359079777881
1917,banjo,1.8877216357947992
1918,modem,1.8859958958649896
1919,lucky,1.8851617448214208
1920,bushy,1.8847208099725528
1921,pupal,1.8841754141055864
1922,ennui,1.8837731138647802
1923,elegy,1.8829861189241175
1924,brood,1.8828726057398197
1925,flunk,1.8826089231225973
1926,batty,1.8820604512424841
1927,bliss,1.8820520009338513
1928,enjoy,1.8819604407056427
1929,twist,1.8818828004553032
1930,qualm,1.881841042026863
1931,quoth,1.881379358381514
1932,verge,1.8813374605509594
1933,abbey,1.8809819752763008
1934,needy,1.8803039268252253
1935,smash,1.879910494025574
1936,thumb,1.8795762180022553
1937,gassy,1.8794292599630087
1938,coyly,1.879123194161325
1939,offer,1.8788611028320967
1940,belly,1.8780582476646022
1941,swill,1.8775632382820682
1942,tweed,1.877364421629842
1943,dandy,1.8773183680993097
1944,wheel,1.87648023794191
1945,occur,1.8758533263532882
